ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Cantidad de pisos,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Tipo de casa,Tipo de propiedad,OrientaciÃ³n,Departamentos por piso,Número de piso de la unidad,Disposición,NÃºmero de piso de la unidad,Acceso,Metros de frente,Metros de fondo,Forma del terreno,DisposiciÃ³n del lote,Tipo de departamento,Disposición del lote
962971842,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-962971842-casa-dominguez-a-unos-cuantos-pasos-del-malecon-en-la-paz-a-una-cuadra-del-estadio-guaycura-_JM,"$6,593,000",La Paz,Zona Central,600 m²,402 m²,,5,4,,,,,,,,,,,,,,,,,,,,,,,
1419342623,baja-california-sur,desarrollo,https://casa.metroscubicos.com/MLM-1419342623-desarrollo-mision-viejo-sur-preventa-un-estilo-de-vida-estilo-centro-turistico-con-vista-al-mar-valor-increible-este-nuevo-desarrollo-se-encuentra-en-la-muy-deseada-comunidad-de-mision-viejo-_JM,"U$S169,000",Playas De Rosarito,Primo Tapia,100 m²,200 m²,,2,2,,,1,,,,,,,,,,,,,,,,,,,,
1313369111,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1313369111-casa-en-colonia-cactus-harinera-la-paz-bcs-_JM,"$1,900,000",La Paz,Colonia Cactus Harinera,140 m²,160 m²,,3,1,1,,2,Norte,20 años,,,,,,,,,,,,,,,,,,
765124425,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-765124425-casa-bella-cabo-san-lucas-centro-_JM,"U$S2,873,000",Los Cabos,Cabo San Lucas Centro,897 m²,,,5,5,,,,,17 años,0 MXN,,,,,,,,,,,,,,,,,
1313258241,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1313258241-casa-colonia-infonavit-la-paz-bcs-_JM,"$1,050,000",La Paz,Infonavit,79.05 m²,94.8 m²,2,2,1,1,,,,15 años,,,,,,,,,,,,,,,,,,
764606278,baja-california-sur,campo,https://casa.metroscubicos.com/MLM-764606278-campo-de-golf-san-jose-del-cabo-casa-esquina-faro-viejo-_JM,"U$S329,000",Baja California Sur,Los Cabos,505 m²,,,3,3,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
765395294,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-765395294-casa-en-65-km-carretera-transpeninsular-ph-nube-301-tamar-el-tezal-_JM,"U$S210,000",Los Cabos,El Tezal,220 mÂ²,,,,,1,,,,,0 MXN,3,3,16 aÃ±os,,,,,,,,,,,,,,
764606273,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-764606273-casa-vida-bella-caleta-loma-76-en-palmilla-en-venta-_JM,"U$S3,500,000",Baja California Sur,Los Cabos,1789 mÂ²,547 mÂ²,,,,2,,,,,0 MXN,5,5,0 aÃ±os,,,,,,,,,,,,,,
808687764,baja-california-sur,villa,https://casa.metroscubicos.com/MLM-808687764-villa-20-colinas-querencia-los-cabos-_JM,"U$S1,950,000",Baja California Sur,Los Cabos,2142 m²,504 m²,5,4,4,2,,3,,10 años,0 MXN,,,,,,,,,,,,,,,,,
1313369112,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1313369112-casa-en-el-sargento-baja-california-sur-_JM,"U$S65,000",La Paz,El Sargento,564 m²,137 m²,,2,2,5,,,,0 años,,,,,,,,,,,,,,,,,,
1388455696,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1388455696-casa-completamente-nueva-en-la-paz-bcs-_JM,"U$S151,522",La Paz,Centenario,280 mÂ²,117.64 mÂ²,,,,2,,,,,680 MXN,3,3,0 aÃ±os,,,,,,,,,,,,,,
765131584,baja-california-sur,penthouse,https://casa.metroscubicos.com/MLM-765131584-penthouse-con-vista-al-mar-cabo-san-lucas-centro-_JM,"U$S310,000",Los Cabos,Cabo San Lucas Centro,134 m²,,,2,2,2,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1329196074,baja-california-sur,preventa,https://casa.metroscubicos.com/MLM-1329196074-preventa-villa-con-vistas-exclusivas-al-mar-en-la-paz-_JM,"U$S1,250,000",La Paz,Colonia Centro,478 m²,379 m²,9,4,4,,,,,,,,,,,,,,,,,,,,,,,
962978528,baja-california-sur,se,https://casa.metroscubicos.com/MLM-962978528-se-vende-preciosa-casa-totalmente-nueva-y-privada-en-san-jose-del-cabo-col-rosarito-_JM,"$2,950,000",Baja California Sur,Los Cabos,178 m²,140 m²,,3,2,,,2,,,,,,,,,,,,,,,,,,,,
794341382,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-794341382-casa-en-venta-en-villas-del-tezal-cabo-san-lucas-_JM,"$7,300,000",Los Cabos,El Tezal,200 m²,300 m²,,4,3,2,,2,,,,,,,,,,,,,,,,,,,,
819984250,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-819984250-casa-e3-fracc-punta-arena-cabo-san-lucas-_JM,"U$S285,000",Los Cabos,Punta Arena,289 mÂ²,188 mÂ²,5,,,2,,2,,,0 MXN,3,3,14 aÃ±os,,,,,,,,,,,,,,
934267553,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-934267553-casa-fraccionamiento-santa-fe-_JM,"$980,000",La Paz,Fraccionamiento Santa Fe,90 m²,,1,2,1,1,,1,Poniente,5 años,0 MXN,,,,,,,,,,,,,,,,,
764610147,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-764610147-casa-san-jose-del-cabo-boulevard-querencia-1-cabana-alta-1-_JM,"U$S1,250,000",Baja California Sur,Los Cabos,341 mÂ²,,,,,,,,,,0 MXN,3,3,0 aÃ±os,,,,,,,,,,,,,,
1313264569,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1313264569-casa-en-colonia-misioneros-la-paz-bcs-_JM,"$1,500,000",La Paz,Mezquitito,200 m²,120.5 m²,,2,2,2,,2,Norte,20 años,,,,,,,,,,,,,,,,,,
810600472,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-810600472-casa-en-santa-carmela-cabo-san-lucas-_JM,"U$S2,350,000",Los Cabos,Santa Carmela,1139 mÂ²,718 mÂ²,10,,,6,,2,,,0 MXN,5,6,14 aÃ±os,,,,,,,,,,,,,,
1313264572,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1313264572-casa-en-colonia-indeco-la-paz-bcs-_JM,"$1,500,000",La Paz,Indeco,147 m²,140 m²,,3,2,1,,2,Norte,15 años,,,,,,,,,,,,,,,,,,
764610132,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-764610132-casa-san-jose-del-cabo-_JM,"U$S1,295,000",Baja California Sur,Los Cabos,2509 m²,288 m²,1,3,3,2,,1,,0 años,0 MXN,,,,,,,,,,,,,,,,,
764603152,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-764603152-casa-en-condominio-cabo-san-lucas-centro-_JM,"U$S110,000",Los Cabos,Cabo San Lucas Centro,137 m²,,,3,2,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1405030871,baja-california-sur,villa,https://casa.metroscubicos.com/MLM-1405030871-villa-frente-al-mar-5-habitaciones-servicio-de-mayordomo-a-_JM,"$187,000,000",Los Cabos,Cabo San Lucas Centro,1252 m²,1252 m²,11,5,6,,,,,0 años,,,,,,,,,,,,,,,,,,
1364540840,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1364540840-casa-en-venta-en-camino-del-mar-el-tezal-_JM,"$4,720,000",Los Cabos,El Tezal,140 mÂ²,115 mÂ²,6,,,1,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
764606249,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-764606249-casa-vida-bella-_JM,"U$S2,499,000",Baja California Sur,Los Cabos,547 m²,,,5,5,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1405080872,baja-california-sur,residencia,https://casa.metroscubicos.com/MLM-1405080872-residencia-de-lujo-con-alberca-y-vista-panoramica-con-casa-c-_JM,"$12,280,000",Los Cabos,Cerro Colorado,416 mÂ²,381 mÂ²,7,,,3,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
764610121,baja-california-sur,punta,https://casa.metroscubicos.com/MLM-764610121-punta-ballena-casa-ana-laura-_JM,"U$S925,000",Baja California Sur,Los Cabos,680 mÂ²,,,,,,,,,,0 MXN,4,4,0 aÃ±os,,,,,,,,,,,,,,
1405018356,baja-california-sur,lujosa,https://casa.metroscubicos.com/MLM-1405018356-lujosa-residencia-frente-al-mar-1686-metros-cuadrados-albe-_JM,"$187,000,000",Los Cabos,Cabo San Lucas Centro,1686 m²,1686 m²,11,5,6,,,,,0 años,,,,,,,,,,,,,,,,,,
765125955,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-765125955-casa-casa-zarate-san-jose-del-cabo-_JM,"U$S469,000",Baja California Sur,Los Cabos,532 m²,,,4,2,,,,,20 años,0 MXN,,,,,,,,,,,,,,,,,
1380479495,baja-california-sur,duara,https://casa.metroscubicos.com/MLM-1380479495-duara-venta-casa-prana-acabados-de-lujo-_JM,"U$S350,000",Los Cabos,Residencial Cabo San Lucas Country Club,200 m²,196 m²,,3,2,2,1,2,,0 años,,,,,Casa,Casa en condominio,,,,,,,,,,,,
1313363088,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1313363088-casa-en-colonia-indeco-la-paz-bcs-_JM,"$1,500,000",La Paz,Misioneros,153.61 m²,120.5 m²,,2,2,2,,2,Norte,20 años,,,,,,,,,,,,,,,,,,
1404793549,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1404793549-casa-en-privada-la-rueda-camino-real-en-venta-_JM,"$1,400,000",La Paz,El Camino Real,307 m²,134 m²,6,3,2,1,,,,0 años,,,,,,,,,,,,,,,,,,
1391421160,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1391421160-casa-en-lomas-de-palmira-_JM,"U$S450,000",La Paz,Lomas De Palmira,636 mÂ²,431 mÂ²,,,,,,3,,,,3,3,,,,,,,,,,,,,,,
1405080869,baja-california-sur,residencia,https://casa.metroscubicos.com/MLM-1405080869-residencia-con-vista-al-mar-2-recamaras-principales-estilo-_JM,"$42,712,860",Los Cabos,Cabo San Lucas Centro,522 m²,522 m²,11,5,5,,,,,0 años,,,,,,,,,,,,,,,,,,
764606259,baja-california-sur,ladera,https://casa.metroscubicos.com/MLM-764606259-ladera-casa-descendente-block-1-3-san-jose-corridor-_JM,"U$S440,000",Los Cabos,Coral Baja,358 mÂ²,244 mÂ²,,,,3,,,,,0 MXN,3,3,0 aÃ±os,,,,,,,,,,,,,,
1398916948,baja-california-sur,venta,https://casa.metroscubicos.com/MLM-1398916948-venta-de-casa-en-san-bernabe-construccion-con-2-estudios-independientes-_JM,"$1,900,000",Los Cabos,San Bernabe,182 mÂ²,,,,,,,2,,,,4,3,,,,,,,,,,,,,,,
1338769688,baja-california-sur,montecristo,https://casa.metroscubicos.com/MLM-1338769688-montecristo-luxury-villa-for-sale-_JM,"U$S1,460,000",Los Cabos,Lienzo Charro Centro,269 m²,145 m²,,3,3,2,,,,3 años,380 MXN,,,,,,,,,,,,,,,,,
764606252,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-764606252-casa-ventanas-del-cortes-_JM,"U$S295,000",Los Cabos,Ventanas Del CortÃ©s,134 mÂ²,,,,,,,1,,,0 MXN,2,2,4 aÃ±os,,,,,,,,,,,,,,
1380479217,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1380479217-casa-en-venta-en-cabo-san-lucas-country-club-_JM,"U$S380,443",Los Cabos,Residencial Cabo San Lucas Country Club,200 m²,226 m²,,3,2,2,1,2,,0 años,,,,,Casa,Casa sola,,,,,,,,,,,,
794711248,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-794711248-casa-nueva-en-venta-colonia-cubillas-sur-en-zona-dorada-_JM,"U$S250,000",Tijuana,Cubillas Sur,175 m²,204 m²,7,3,2,4,,,,,,,,,,,,,,,,,,,,,,
764606241,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-764606241-casa-san-jose-del-cabo-_JM,"U$S799,000",Baja California Sur,Los Cabos,288 m²,,,4,4,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1388486758,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1388486758-casa-completamente-nueva-en-la-paz-bcs-_JM,"U$S94,798",La Paz,Centenario,140 mÂ²,86 mÂ²,,,,1,,,,,680 MXN,2,2,0 aÃ±os,,,,,,,,,,,,,,
1405099222,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1405099222-casa-con-vista-al-mar-desde-terraza-privada-con-fogata-casa-_JM,"$8,380,000",Los Cabos,Cabo San Lucas Centro,220 m²,270 m²,8,3,4,2,,,,0 años,,,,,,,,,,,,,,,,,,
764610124,baja-california-sur,punta,https://casa.metroscubicos.com/MLM-764610124-punta-ballena-villa-roxana-camino-al-faro-311-_JM,"U$S1,700,000",Los Cabos,Santa Carmela,1300 mÂ²,550 mÂ²,,,,4,,,,,0 MXN,4,4,15 aÃ±os,,,,,,,,,,,,,,
764606240,baja-california-sur,ladera,https://casa.metroscubicos.com/MLM-764606240-ladera-casa-ascendente-block-1-4-san-jose-corridor-_JM,"U$S515,000",Los Cabos,Coral Baja,358 mÂ²,248 mÂ²,,,,3,,,,,0 MXN,3,3,0 aÃ±os,,,,,,,,,,,,,,
1405018373,baja-california-sur,residencia,https://casa.metroscubicos.com/MLM-1405018373-residencia-de-lujo-vista-panoramica-casa-club-con-areas-co-_JM,"$10,240,000",Los Cabos,Cerro Colorado,416 m²,381 m²,7,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1307191755,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1307191755-casa-en-venta-los-cabos-zona-hotelera-_JM,"U$S1,100,000",Los Cabos,La Joya de los Cabos,1050 m²,650 m²,3,3,,2,,,,1996 años,,,,,,,,,,,,,,,,,,
1380498450,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1380498450-casa-en-venta-en-cabo-san-lucas-country-club-_JM,"U$S420,000",Los Cabos,Residencial Cabo San Lucas Country Club,200 m²,226 m²,,3,2,2,1,2,,0 años,,,,,Casa,Casa en condominio,,,,,,,,,,,,
1313271021,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1313271021-casa-colonia-pueblo-nuevo-la-paz-_JM,"$2,400,000",La Paz,Pueblo Nuevo,670 m²,180 m²,,3,4,4,,1,Norte,30 años,,,,,,,,,,,,,,,,,,
1405087034,baja-california-sur,residencia,https://casa.metroscubicos.com/MLM-1405087034-residencia-de-lujo-frente-al-mar-servicio-de-mayordomo-alb-_JM,"$170,000,000",Los Cabos,Cabo San Lucas Centro,1137 m²,1137 m²,11,5,6,,,,,0 años,,,,,,,,,,,,,,,,,,
1398293146,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1398293146-casa-en-venta-vista-colorada-los-cabos-_JM,"$5,603,000",Los Cabos,Fraccionamiento Vista Colorada,493 m²,207 m²,5,5,,2,,,,0 años,,,,,,,,,,,,,,,,,,
1398841013,baja-california-sur,se,https://casa.metroscubicos.com/MLM-1398841013-se-vende-hermosa-casa-de-3-recamaras-totalmente-amueblada-en-punta-arena-el-tezal-corredor-de-cabo-san-lucas-_JM,"U$S338,000",Los Cabos,El Tezal,357 mÂ²,173 mÂ²,,,,,,,,,,3,3,,,,,,,,,,,,,,,
962978529,baja-california-sur,se,https://casa.metroscubicos.com/MLM-962978529-se-vende-casa-de-3-habitaciones-y-cocina-totalmente-equipada-seguridad-247-y-hermosas-amenidades-en-cerro-colorado-_JM,"U$S285,000",Los Cabos,Zona Hotelera San José Del Cabo,265 m²,223 m²,,3,3,,,2,,,,,,,,,,,,,,,,,,,,
1383207763,baja-california-sur,bonita,https://casa.metroscubicos.com/MLM-1383207763-bonita-casa-en-venta-ayuntamiento-la-paz-baja-california-sur-ab-_JM,"$695,000",La Paz,Colonia Ampliación Ayuntamiento,250 m²,250 m²,,3,2,1,,1,,3 años,0 MXN,,,,,,,,,,,,,,,,,
1405030884,baja-california-sur,residencia,https://casa.metroscubicos.com/MLM-1405030884-residencia-con-vista-al-mar-estilo-hacienda-alberca-privad-_JM,"$39,266,680",Los Cabos,Colinas De Cabo Baja,439 m²,439 m²,9,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,
764603166,baja-california-sur,proyecto,https://casa.metroscubicos.com/MLM-764603166-proyecto-vistavela-los-cabos-pre-venta-_JM,"U$S235,000",Los Cabos,El Tezal,150 mÂ²,137 mÂ²,,,,2,,,,,0 MXN,3,3,0 aÃ±os,,,,,,,,,,,,,,
1401944707,baja-california-sur,propiedad,https://casa.metroscubicos.com/MLM-1401944707-propiedad-4-en-1-en-venta-col-san-marino-_JM,"$4,900,000",La Paz,Conjunto habitacional Arcos del Sol,481 m²,393 m²,13,5,5,4,,,,0 años,,,,,,,,,,,,,,,,,,
1391199867,baja-california-sur,unica,https://casa.metroscubicos.com/MLM-1391199867-unica-casa-en-venta-en-pedregal-csl-marina-side-_JM,"U$S750,000",Los Cabos,Pedregal De Cabo San Lucas,630 m²,376 m²,,3,4,,,2,,,,,,,,,,,,,,,,,,,,
1405018355,baja-california-sur,lujosa,https://casa.metroscubicos.com/MLM-1405018355-lujosa-villa-con-servicio-de-mayordomo-alberca-vista-al-mar-_JM,"$159,900,000",Los Cabos,Cabo San Lucas Centro,1044 m²,1044 m²,11,5,6,,,,,0 años,,,,,,,,,,,,,,,,,,
1343880756,baja-california-sur,propiedad,https://casa.metroscubicos.com/MLM-1343880756-propiedad-en-venta-en-jesus-castro-agundez-san-jose-del-cabo-bcs-_JM,"U$S225,000",Los Cabos,JesÃºs Castro Agundes,352 mÂ²,480 mÂ²,,,,1,,,,,,3,1,8 aÃ±os,,,,,,,,,,,,,,
1405024516,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1405024516-casa-en-campo-de-golf-alberca-privada-cocina-al-aire-libre-_JM,"$59,000,000",Los Cabos,San José Del Cabo Centro,663 m²,663 m²,11,6,4,,,,,0 años,,,,,,,,,,,,,,,,,,
962978543,baja-california-sur,joyas,https://casa.metroscubicos.com/MLM-962978543-joyas-de-cortes-catania-_JM,"$2,875,000",Los Cabos,Colinas Plus,,128 m²,,3,2,,,2,,,,,,,,,,,,,,,,,,,,
1388455776,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1388455776-casa-completamente-nueva-en-la-paz-bcs-_JM,"U$S134,224",La Paz,Chametla,229.42 mÂ²,110 mÂ²,,,,2,,,,,680 MXN,2,2,0 aÃ±os,,,,,,,,,,,,,,
1313271020,baja-california-sur,fraccionamiento,https://casa.metroscubicos.com/MLM-1313271020-fraccionamiento-las-grullas-la-paz-bcs-_JM,"$1,750,000",La Paz,Conjunto habitacional Las Grullas,140 m²,160 m²,,3,1,1,,2,Norte,20 años,,,,,,,,,,,,,,,,,,
1333416921,baja-california-sur,villa,https://casa.metroscubicos.com/MLM-1333416921-villa-deseo-_JM,"U$S3,875,000",Los Cabos,El Pedregal,687 m²,536 m²,,,,,,,,4 años,,,,,,,,,,,,,,,,,,
1405086988,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1405086988-casa-con-vista-al-mar-con-alberca-privada-jacuzzi-en-resi-_JM,"$82,000,000",Los Cabos,San José Del Cabo Centro,100 m²,50 m²,9,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1408265840,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1408265840-casa-en-venta-en-san-jose-del-cabo-bcs-_JM,"U$S500,000",Los Cabos,El Chamizal,800 mÂ²,472 mÂ²,,,,5,1,1,,,,4,6,15 aÃ±os,Casa,Casa sola,,,,,,,,,,,,
949249961,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-949249961-casa-sola-en-venta-cabo-san-lucas-centro-_JM,"$159,900,000",Los Cabos,Cabo San Lucas Centro,1044 m²,1044 m²,,5,6,,,,,0 años,,,,,,,,,,,,,,,,,,
1391225764,baja-california-sur,hermosa,https://casa.metroscubicos.com/MLM-1391225764-hermosa-casa-chula-vista-_JM,"U$S349,000",Los Cabos,Chulavista,521 m²,128 m²,,2,3,,,,,,,,,,,,,,,,,,,,,,,
1380466882,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1380466882-casa-en-venta-en-cabo-san-lucas-country-club-_JM,"U$S295,000",Los Cabos,Residencial Cabo San Lucas Country Club,200 m²,196 m²,,3,2,2,1,2,,0 años,,,,,Casa,Casa en condominio,,,,,,,,,,,,
1391427577,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1391427577-casa-en-venta-en-colonia-4-de-marzo-en-cabo-san-lucas-_JM,"U$S347,000",Los Cabos,Colonia 4 de Marzo,509 m²,319 m²,,5,,,,,,,,,,,,,,,,,,,,,,,,
1405080798,baja-california-sur,residencis,https://casa.metroscubicos.com/MLM-1405080798-residencis-con-alberca-privada-regadera-en-exterior-en-cam-_JM,"$65,000,000",Los Cabos,San José Del Cabo Centro,456 m²,456 m²,9,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1393105718,baja-california-sur,abg,https://casa.metroscubicos.com/MLM-1393105718-abg-casa-venta-comitan-la-paz-baja-california-sur-_JM,"$3,075,000",La Paz,El Comital,100 mÂ²,110 mÂ²,,,,2,,,,,,4,3,,,,,,,,,,,,,,,
1313302705,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1313302705-casa-en-colonia-indeco-la-paz-bcs-_JM,"$2,200,000",La Paz,Indeco,140 m²,160 m²,,3,1,1,,2,Norte,20 años,,,,,,,,,,,,,,,,,,
1402410088,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1402410088-casa-en-venta-ensenada-baja-california-en-quetzal-residencial-residencia-en-zona-sur-excelente-ubicacion-excelente-oportunidad-en-la-ciudad-mas-turistica-de-la-baja-areas-verdes-y-recreativas-a-_JM,"$3,660,000",Ensenada,Juan Diego,196 m²,178 m²,,3,2,,,3,,,,,,,,,,,,,,,,,,,,
1405080799,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1405080799-casa-con-alberca-privada-en-residencial-con-club-de-playa-_JM,"$72,000,000",Los Cabos,San José Del Cabo Centro,417 m²,417 m²,9,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1393720676,baja-california-sur,hermosa,https://casa.metroscubicos.com/MLM-1393720676-hermosa-casa-en-venta-en-la-paz-baja-california-sur-_JM,"$15,500,000",La Paz,Bellavista,2016 m²,1000 m²,10,3,6,10,,,,0 años,,,,,,,,,,,,,,,,,,
1401272962,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1401272962-casa-en-venta-fraccionamiento-la-fuente-_JM,"$3,750,000",La Paz,Fraccionamiento La Fuente,342 m²,,20,3,2,2,,2,,15 años,0 MXN,,,,,,,,,,,,,,,,,
1405080843,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1405080843-casa-con-roof-garden-y-barra-estacionamiento-para-3-autos-_JM,"$10,846,780",Los Cabos,El Tezal,426 mÂ²,426 mÂ²,8,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,
1405018306,baja-california-sur,residencia,https://casa.metroscubicos.com/MLM-1405018306-residencia-con-vista-al-mar-alberca-y-jacuzzi-privado-coc-_JM,"$50,500,000",Los Cabos,San José Del Cabo Centro,429 m²,429 m²,11,5,5,,,,,0 años,,,,,,,,,,,,,,,,,,
874146874,baja-california-sur,parque,https://casa.metroscubicos.com/MLM-874146874-parque-baja-california-sur-lomas-de-angelopolis-_JM,"$3,950,000",San Andrés Cholula,Lomas de Angelópolis,184 m²,230 m²,,3,4,2,,,,,,,,,,,,,,,,,,,,,,
1405037301,baja-california-sur,dormitorio,https://casa.metroscubicos.com/MLM-1405037301-dormitorio-principal-con-tina-y-balcon-terraza-roof-garden-_JM,"$10,305,140",Los Cabos,El Tezal,404 mÂ²,404 mÂ²,6,,,,,,,,,2,3,0 aÃ±os,,,,,,,,,,,,,,
1340691097,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1340691097-casa-sola-en-venta-villas-de-san-lorenzo-_JM,"$10,000,000",La Paz,Fraccionamiento Villas de San Lorenzo,402 m²,400 m²,,4,6,,,,,1 años,,,,,,,,,,,,,,,,,,
1422070806,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1422070806-casa-en-el-esterito-_JM,"$4,100,000",La Paz,Esterito,250 m²,241 m²,,4,2,,,2,,,,,,,,,,,,,,,,,,,,
962859175,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-962859175-casa-sola-en-venta-antares-residencial-_JM,"$2,319,900",La Paz,Fraccionamiento Residencial Santa Rita,157 mÂ²,140 mÂ²,,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,
962971854,baja-california-sur,se,https://casa.metroscubicos.com/MLM-962971854-se-vende-amplia-casa-en-pre-construccion-en-zona-de-tezal-_JM,"U$S310,000",Los Cabos,El Tezal,324 mÂ²,320 mÂ²,,,,,,2,,,,3,3,,,,,,,,,,,,,,,
1368918644,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1368918644-casa-sola-en-venta-san-jose-del-cabo-centro-_JM,"$59,000,000",Los Cabos,San JosÃ© Del Cabo Centro,663 mÂ²,663 mÂ²,,,,,,,,,,6,5,0 aÃ±os,,,,,,,,,,,,,,
1405080865,baja-california-sur,residencia,https://casa.metroscubicos.com/MLM-1405080865-residencia-de-lujo-con-alberca-con-casa-club-y-areas-comune-_JM,"$10,980,000",Los Cabos,Cerro Colorado,400 m²,368 m²,7,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1379479420,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1379479420-casa-de-oportunidad-con-excelentes-servicios-y-en-la-mejor-zona-de-tijuana-remate-bancario-buen-precio-_JM,"$1,299,500",Tijuana,El Valle,209 m²,209 m²,5,4,3,2,1,2,Sur,6 años,,,,,,,,,,,,,,,,,,
1405037287,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1405037287-casa-con-jardin-sala-de-tv-closet-vestidor-en-recamara-p-_JM,"$4,553,500",Los Cabos,El Tezal,151 mÂ²,151 mÂ²,6,,,2,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1333222463,baja-california-sur,villa,https://casa.metroscubicos.com/MLM-1333222463-villa-deseo-_JM,"U$S3,875,000",Los Cabos,El Pedregal,687 m²,536 m²,,,,,,,,4 años,,,,,,,,,,,,,,,,,,
1405037339,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1405037339-casa-con-terraza-y-jacuzzi-privado-en-residencial-con-alber-_JM,"$12,106,500",Los Cabos,El Tezal,479 mÂ²,479 mÂ²,10,,,,,,,,,4,5,0 aÃ±os,,,,,,,,,,,,,,
1333241568,baja-california-sur,lote,https://casa.metroscubicos.com/MLM-1333241568-lote-3-rancho-paraiso-_JM,"U$S749,000",Los Cabos,El Tezal,1106 mÂ²,281 mÂ²,,,,,,,,,,,,5 aÃ±os,,,,,,,,,,,,,,
1405093633,baja-california-sur,casa,https://casa.metroscubicos.com/MLM-1405093633-casa-con-terraza-y-jacuzzi-privado-en-residencial-con-alber-_JM,"$11,770,420",Los Cabos,El Tezal,465 mÂ²,465 mÂ²,8,,,3,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,
771266804,baja-california-sur,ultima,https://casa.metroscubicos.com/MLM-771266804-ultima-casa-en-cubillas-entrega-inmediata-eo-_JM,"U$S335,000",Tijuana,Cubillas Sur,258 m²,198 m²,6,3,2,2,,,,,,,,,,,,,,,,,,,,,,
