ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Tipo de casa,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Cantidad de pisos,Tipo de propiedad,OrientaciÃ³n,Tipo de departamento,Departamentos por piso,Número de piso de la unidad,NÃºmero de piso de la unidad,Disposición,Acceso,Forma del terreno,DisposiciÃ³n del lote,Metros de frente,Metros de fondo,Disposición del lote
1335905031,jalisco,livet,https://departamento.metroscubicos.com/MLM-1335905031-livet-ottawa-pre-venta-_JM,"$7,402,651",Guadalajara,Italia Providencia,144.36 m²,144.36 m²,,3,3,2,,,,0 años,,,,,,,,,,,,,,,,,,
1317139256,jalisco,d974,https://departamento.metroscubicos.com/MLM-1317139256-d974-av-patria-jardines-de-la-patria-_JM,"$3,245,000",Zapopan,Jardines De La Patria,69 m²,69 m²,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
939558058,jalisco,departamento,https://departamento.metroscubicos.com/MLM-939558058-departamento-en-venta-lomas-_JM,"$2,554,450",San Luis Potosí,Garita De Jalisco,108 m²,108 m²,,3,2,1,,,,0 años,,,,,,,,,,,,,,,,,,
909295274,jalisco,departamentos,https://departamento.metroscubicos.com/MLM-909295274-departamentos-en-preventa-en-torre-regidores-_JM,"$2,457,563",Guadalajara,Ayuntamiento,67 m²,67 m²,3,1,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1419904158,jalisco,19945,https://departamento.metroscubicos.com/MLM-1419904158-19945-av-topacio-villa-la-victoria-_JM,"$4,350,000",Guadalajara,Villa La Victoria,161 m²,161 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1406998866,jalisco,condos,https://departamento.metroscubicos.com/MLM-1406998866-condos-en-pre-venta-en-puerto-vallarta-planes-de-financiamiento-_JM,"$6,500,000",Puerto Vallarta,Zona Hotelera Norte,,101 m²,,2,2,,,,,,,,,,,,,,,,,,,,,,,
1389522291,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1389522291-departamento-en-venta-en-preventa-zona-valle-real-2-rec-de-lujo-gran-plusvalia-_JM,"$4,410,000",Zapopan,Valle Real,,105 m²,,2,2,2,,,,,,,,,,,,,,,,,,,,,,
939556429,jalisco,departamento,https://departamento.metroscubicos.com/MLM-939556429-departamento-en-venta-lomas-_JM,"$2,789,450",San Luis Potosí,Garita De Jalisco,118 m²,118 m²,,3,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
939549717,jalisco,departamento,https://departamento.metroscubicos.com/MLM-939549717-departamento-en-venta-lomas-_JM,"$2,702,500",San Luis Potosí,Garita De Jalisco,114 m²,114 m²,,3,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
1406986349,jalisco,gran,https://departamento.metroscubicos.com/MLM-1406986349-gran-potencial-de-renta-alta-plusvalia-planes-de-financiamiento-_JM,"$4,800,000",Puerto Vallarta,Zona Hotelera Norte,,107 m²,,2,2,,,,,,,,,,,,,,,,,,,,,,,
1419774191,jalisco,20014,https://departamento.metroscubicos.com/MLM-1419774191-20014-calz-lazaro-cardenas-chapalita-_JM,"$4,500,000",Guadalajara,Chapalita,105 m²,105 m²,,2,2,2,,,,,,,,,,,,,,,,,,,,,,
1419253653,jalisco,19949,https://departamento.metroscubicos.com/MLM-1419253653-19949-manuel-lopez-cotilla-arcos-vallarta-_JM,"$5,990,000",Guadalajara,Arcos Vallarta,145 m²,145 m²,,3,3,2,,,,,,,,,,,,,,,,,,,,,,
1413718222,jalisco,pre,https://departamento.metroscubicos.com/MLM-1413718222-pre-venta-departamentos-sant-maarten-lofts-_JM,"$2,410,000",Guadalajara,Americana,56 m²,56 m²,,1,1,1,1,,,0 años,,,,,3,,,,,,,,,,,,,
1402049855,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402049855-departamento-en-venta-en-jalisco-guadalajara-coordenada-lafayette-_JM,"$2,093,081",Jalisco,Guadalajara,43 m²,,,1,1,1,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1402017656,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402017656-departamento-en-venta-en-jalisco-zapopan-_JM,"$2,959,284",Jalisco,Zapopan,67 m²,,,1,1,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1402043387,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402043387-departamento-en-venta-en-jalisco-guadalajara-coordenada-lafayette-_JM,"$1,961,263",Jalisco,Guadalajara,43 m²,,,1,1,1,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1399805708,jalisco,17984,https://departamento.metroscubicos.com/MLM-1399805708-17984-mar-caspio-country-club-_JM,"$11,500,000",Guadalajara,Country Club,227 m²,227 m²,,3,4,3,,,,,,,,,,,,,,,,,,,,,,
1393714321,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1393714321-departamento-para-inversion-en-zona-providencia--_JM,"$3,510,333",Guadalajara,Providencia 1a Secc,65 m²,65 m²,3,1,1,1,,,,0 años,,,,,,,,,,,,,,,,,,
1390675594,jalisco,16695,https://departamento.metroscubicos.com/MLM-1390675594-16695-ernest-hemingway-hacienda-de-las-lomas-_JM,"$5,070,000",Zapopan,Hacienda De Las Lomas,126 m²,126 m²,,3,3,2,,,,,,,,,,,,,,,,,,,,,,
1407028164,jalisco,departamentos,https://departamento.metroscubicos.com/MLM-1407028164-departamentos-en-pre-venta-en-puerto-vallarta-con-gran-potencial-de-renta-_JM,"$5,000,000",Puerto Vallarta,Zona Hotelera Norte,,107 m²,,2,2,,,,,,,,,,,,,,,,,,,,,,,
1376278910,jalisco,estrena,https://departamento.metroscubicos.com/MLM-1376278910-estrena-departamento-a-5-min-de-uag-y-plaza-andares-_JM,"$4,390,258",Zapopan,Jardines De La Patria,101 m²,101 m²,,2,2,2,,,,,,,,,,,,,,1,,,,,,,,
1415012458,jalisco,19766,https://departamento.metroscubicos.com/MLM-1415012458-19766-av-miguel-hidalgo-y-costilla-arcos-vallarta-_JM,"$4,780,000",Guadalajara,Arcos Vallarta,172 m²,172 m²,,3,2,,,,,,,,,,,,,,,,,,,,,,,
1402024130,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402024130-departamento-en-venta-en-jalisco-zapopan-_JM,"$3,112,804",Jalisco,Zapopan,74 m²,,,1,1,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1402006446,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402006446-departamento-en-venta-en-jalisco-zapopan-bonn-_JM,"$4,417,205",Jalisco,Zapopan,124 m²,,,2,2,1,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1402030513,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402030513-departamento-en-venta-en-jalisco-guadalajara-coordenada-lafayette-_JM,"$2,692,520",Jalisco,Guadalajara,66 m²,,,2,2,1,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1402030508,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402030508-departamento-en-venta-en-jalisco-zapopan-luxury-tower-_JM,"$10,909,000",Jalisco,Zapopan,107 mÂ²,,,,,2,,,,,0 MXN,1,1,0 aÃ±os,,,,,,,,,,,,,,
1402036990,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402036990-departamento-en-venta-en-jalisco-guadalajara-lagos-_JM,"$1,562,857",Jalisco,Guadalajara,58 m²,,,2,1,1,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1393668211,jalisco,hermosos,https://departamento.metroscubicos.com/MLM-1393668211-hermosos-departamento-en-pre-venta-en-zona-americana-_JM,"$3,947,887",Guadalajara,Americana,73 m²,73 m²,4,2,2,1,,,,,,,,,,,,,,,,,,,,,,
1393668212,jalisco,hermosos,https://departamento.metroscubicos.com/MLM-1393668212-hermosos-departamentos-en-pre-venta-en-una-de-las-mejores-zo-_JM,"$3,540,856",Guadalajara,Americana,60 m²,60 m²,3,2,1,1,,,,0 años,,,,,,,,,,,,,,,,,,
1389503034,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1389503034-departamento-en-venta-en-jardines-del-bosque-norte-_JM,"$4,925,326",Guadalajara,Jardines del Bosque Norte,,116 m²,,2,2,2,,,,,,,,,,,,,,,,,,,,,,
939662803,jalisco,departamento,https://departamento.metroscubicos.com/MLM-939662803-departamento-en-shoji-living-en-zapopan-jalisco-_JM,"$4,914,000",Zapopan,Valle Real,1 m²,136 m²,,3,3,2,,,,0 años,,,,,18,,,,,,,,,,,,,
1416264749,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1416264749-departamento-en-venta-en-el-centro-de-guadalajara-jalisco-_JM,"$1,880,000",Guadalajara,San Juan De Dios,60 m²,60 m²,,2,2,1,,,,0 años,,,,,,,,,,,,,,,,,,
1410850683,jalisco,18962,https://departamento.metroscubicos.com/MLM-1410850683-18962-garibaldi-ladron-de-guevara-_JM,"$4,444,532",Guadalajara,Ladrón De Guevara,112 m²,112 m²,,2,2,,,,,,,,,,,,,,,,,,,,,,,
1402049863,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402049863-departamento-en-venta-en-jalisco-zapopan-_JM,"$3,645,514",Jalisco,Zapopan,93 m²,,,1,2,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1402024128,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402024128-departamento-en-venta-en-jalisco-zapopan-bonn-_JM,"$5,099,500",Jalisco,Zapopan,115 m²,,,2,2,1,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1402049851,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402049851-departamento-en-venta-en-jalisco-guadalajara-coordenada-lafayette-_JM,"$2,373,467",Jalisco,Guadalajara,56 m²,,,2,1,1,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1402062748,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402062748-departamento-en-venta-en-jalisco-zapopan-_JM,"$2,817,092",Jalisco,Zapopan,59 m²,,,1,1,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1402056317,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402056317-departamento-en-venta-en-jalisco-zapopan-_JM,"$3,331,815",Jalisco,Zapopan,79 m²,,,1,2,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1393700768,jalisco,atencion,https://departamento.metroscubicos.com/MLM-1393700768-atencion-inversionistas-departamento-en-preventa-excelente-r-_JM,"$2,574,000",Guadalajara,Ayuntamiento,61 m²,61 m²,3,1,1,1,,,,0 años,,,,,,,,,,,,,,,,,,
1389489933,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1389489933-departamento-en-venta-en-americana-_JM,"$4,850,000",Guadalajara,Americana,,117 m²,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
1416480522,jalisco,tu,https://departamento.metroscubicos.com/MLM-1416480522-tu-mejor-oportunidad-de-tener-departamento-en-puerto-vallata-_JM,"$4,200,000",Puerto Vallarta,Zona Hotelera Norte,83 m²,83 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,,,
1416126498,jalisco,pre,https://departamento.metroscubicos.com/MLM-1416126498-pre-venta-de-departamento-yu-modelo-art-_JM,"$3,164,008",Guadalajara,Lomas Del Country,70 m²,70 m²,,2,2,1,,,,0 años,,,,,,,,,,,,,,,,,,
1415324478,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1415324478-departamento-av-jose-parres-arias-_JM,"$2,014,000",Zapopan,Zapopan Centro,45 m²,,,1,1,1,,,,0 años,0 MXN,,,,1,,,,,,,,,,,,,
1414159223,jalisco,d1567,https://departamento.metroscubicos.com/MLM-1414159223-d1567-morelos-arcos-vallarta-_JM,"$4,764,993",Guadalajara,18 De Marzo,101 m²,101 m²,,1,2,1,,,,,,,,,,,,,,,,,,,,,,
1402043389,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402043389-departamento-en-venta-en-jalisco-guadalajara-coordenada-lafayette-_JM,"$2,740,883",Jalisco,Guadalajara,68 m²,,,2,2,1,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1379467129,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1379467129-departamento-en-venta-en-torre-lerdo-de-tejada-en-col-lafayette-_JM,"$11,850,000",Guadalajara,Lafayette,275 m²,275 m²,,3,3,3,1,,,0 años,,,,,1,,,,,,,,,,,,,
1409245233,jalisco,18844,https://departamento.metroscubicos.com/MLM-1409245233-18844-la-giralda-la-giralda-_JM,"$6,200,000",Zapopan,La Giralda,163 m²,163 m²,,3,3,2,,,,,,,,,,,,,,,,,,,,,,
938709859,jalisco,departamento,https://departamento.metroscubicos.com/MLM-938709859-departamento-en-venta-en-avaterra-el-bajio-en-zapopan-_JM,"$3,100,000",Zapopan,El Bajío,101.35 m²,101.35 m²,,2,2,2,1,,,0 años,1040 MXN,,,,,,,,,,,,,,,,,
1406998867,jalisco,departamentos,https://departamento.metroscubicos.com/MLM-1406998867-departamentos-en-pre-venta-en-puerto-vallarta-ubicados-en-la-zona-hotelera-de-puerto-vallarta-_JM,"$7,900,000",Puerto Vallarta,Zona Hotelera Norte,,12378 m²,,2,2,,,,,,,,,,,,,,,,,,,,,,,
1406849107,jalisco,bonito,https://departamento.metroscubicos.com/MLM-1406849107-bonito-departamento-fraccionamiento-renaceres-_JM,"$430,000",Tlajomulco De ZÃºÃ±iga,Tlajomulco Centro,69 mÂ²,52 mÂ²,,,,1,,,,,,2,1,,,,,,,,,,,,,,,
1349870344,jalisco,estrena,https://departamento.metroscubicos.com/MLM-1349870344-estrena-departamento-en-col-prados-tepeyac-zapopan-_JM,"$3,600,000",Zapopan,Prados Tepeyac,104 m²,104 m²,,2,2,1,,,,,,,,,3,,,,,1,,,,,,,,
1358791535,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1358791535-departamento-de-lujo-en-venta-en-puerta-vallarta-_JM,"U$S820,000",Puerto Vallarta,Las Glorias,340 m²,328 m²,,4,4,2,,,,4 años,,,,,,,,,,,,,,,,,,
1347152264,jalisco,grandiosa,https://departamento.metroscubicos.com/MLM-1347152264-grandiosa-oportunidad-en-tlaquepaque-egs-_JM,"$790,000",Tlaquepaque,Lomas De Curiel,90 m²,70 m²,,2,1,1,,,,10 años,500 MXN,,,,,,,,,,,,,,,,,
917198965,jalisco,departamento,https://departamento.metroscubicos.com/MLM-917198965-departamento-en-venta-en-colonia-lafayette-en-guadalajara-_JM,"$6,750,000",Guadalajara,Lafayette,169 m²,169 m²,,3,3,2,1,,,0 años,,,,,17,,,,,,,,,,,,,
1378617199,jalisco,preventa,https://departamento.metroscubicos.com/MLM-1378617199-preventa-departamentos-con-terraza-puerto-vallarta-jalisco-apa2974-bp-_JM,"$3,600,000",Puerto Vallarta,Zona Hotelera Norte,57 m²,57 m²,,1,2,1,,,,0 años,,,,,10,,,,,,,,,,,,,
938706722,jalisco,departamento,https://departamento.metroscubicos.com/MLM-938706722-departamento-en-venta-en-avaterra-el-bajio-en-zapopan-_JM,"$3,840,000",Zapopan,El Bajío,131 m²,131 m²,,3,2,2,1,,,0 años,,,,,,,,,,,,,,,,,,
1303011426,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1303011426-departamento-de-lujo-camino-a-colimilla-_JM,"U$S260,000",Cihuatlan,El Rebalse,183 mÂ²,183 mÂ²,,,,,,,,,,2,2,,,,,,,,,,,,,,,
1406967250,jalisco,departamentos,https://departamento.metroscubicos.com/MLM-1406967250-departamentos-en-pre-venta-en-puerto-vallartadisfruta-una-ubicacion-privilegiada-alta-plusvalia-_JM,"$18,500,000",Puerto Vallarta,Zona Hotelera Norte,,245 m²,,3,3,,,,,,,,,,,,,,,,,,,,,,,
1378617214,jalisco,preventa,https://departamento.metroscubicos.com/MLM-1378617214-preventa-departamentos-con-terraza-puerto-vallarta-jalisco-apa2975-bp-_JM,"$4,200,000",Puerto Vallarta,Versalles,57 m²,57 m²,,1,1,1,,,,0 años,,,,,13,,,,,,,,,,,,,
1303036294,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1303036294-departamento-de-lujo-camino-a-colimilla-_JM,"U$S250,000",Cihuatlan,El Rebalse,305 mÂ²,305 mÂ²,,,,1,1,,,,,3,3,,,,,,,,,,,,,,,
1399962512,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1399962512-departamento-en-garita-de-jalisco-muy-cerca-de-himalaya-_JM,"$3,500,000",San Luis Potosí,Garita De Jalisco,150 m²,155 m²,,3,3,2,,,,,,,,,,,,,,,,,,,,,,
1332786868,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1332786868-departamento-en-venta-gdl-jalisco-col-americana-jos-_JM,"$5,274,262",Guadalajara,Americana,133 m²,133 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1300857614,jalisco,departamentos,https://departamento.metroscubicos.com/MLM-1300857614-departamentos-a-la-orilla-del-mar-en-puerto-vallarta-_JM,"U$S500,000",Puerto Vallarta,Zona Hotelera Norte,80 m²,80 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1383108780,jalisco,preventa,https://departamento.metroscubicos.com/MLM-1383108780-preventa-departamentos-col-versalles-puerto-vallarta-apa3008-bp-_JM,"$2,650,000",Puerto Vallarta,Versalles,40 m²,40 m²,,1,1,1,,,,0 años,,,,,4,,,,,,,,,,,,,
1300860494,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1300860494-departamento-en-el-corazon-de-puerto-vallarta-_JM,"$5,535,777",Puerto Vallarta,5 De Diciembre,62.16 m²,62.16 m²,,2,2,1,,,,,,,,,,,,,,,,,,,,,,
1325731481,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1325731481-departamento-remate-bancario-en-puerto-vallarta-jal-oam-_JM,"$743,000",Puerto Vallarta,Ramblases,55 m²,55 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,
1385322808,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1385322808-departamento-nuevo-en-venta-col-arenales-tapatios-zapopan-_JM,"$1,250,000",Zapopan,Arenales Tapatios,74 m²,74 m²,,2,1,1,,,,,,,,,1,,,,,,,,,,,,,
1378610819,jalisco,venta,https://departamento.metroscubicos.com/MLM-1378610819-venta-departamentos-con-terraza-puerto-vallarta-jalisco-apa2970-bp-_JM,"$4,850,000",Puerto Vallarta,Zona Hotelera Norte,75 m²,75 m²,,1,1,1,,,,,,,,,13,,,,,,,,,,,,,
1336336004,jalisco,casa,https://departamento.metroscubicos.com/MLM-1336336004-casa-de-remate-en-calle-roble-haciendas-de-san-jose-jal-_JM,"$453,000",Tlaquepaque,Haciendas De San José,70 m²,70 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,
1408213157,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1408213157-departamento-a-un-costado-de-centro-magno-_JM,"$4,000,000",Guadalajara,Arcos Vallarta,86 m²,86 m²,,2,2,2,,,,,,,,,,,,,,8,,,,,,,,
953811610,jalisco,departamentos,https://departamento.metroscubicos.com/MLM-953811610-departamentos-un-piso-en-esquina-con-terreno-aun-costado-_JM,"$1,200,000",Tonala,Jalisco,156 m²,65 m²,,4,2,1,,,,15 años,,,,,1,,,,,1,,,,,,,,
1357798849,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1357798849-departamento-de-lujo-en-venta-en-zapopan-torre-vida-andares-puerta-de-hierro-_JM,"$18,240,000",Zapopan,Puerta De Hierro,304 mÂ²,304 mÂ²,,,,4,,,,,,3,3,,,,,,,,,,,,,,,
1331185037,jalisco,venta,https://departamento.metroscubicos.com/MLM-1331185037-venta-departamento-en-estadio-guadalajara-degg-_JM,"$595,000",Guadalajara,Estadio,60 m²,60 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,
924051968,jalisco,se,https://departamento.metroscubicos.com/MLM-924051968-se-vende-depto-muy-amplio-en-rinconada-del-sol-zapopan-_JM,"$5,200,000",Zapopan,Rinconada Del Sol,250 m²,225 m²,,3,3,2,,,,,,,,,,,,,,6,,,,,,,,
1328041440,jalisco,nm01,https://departamento.metroscubicos.com/MLM-1328041440-nm01-departamento-en-remate-playa-centro-jalisco-_JM,"$519,000",Acatic,Otra Colonia,53 m²,53 m²,,2,1,1,,,,16 años,,,,,,,,,,,,,,,,,,
1385342707,jalisco,venta,https://departamento.metroscubicos.com/MLM-1385342707-venta-depto-arenales-tapatios-cerca-de-mariano-otero-y-periferico-_JM,"$1,690,000",Zapopan,Arenales Tapatios,99 m²,99 m²,,2,1,1,,,,,,,,,1,,,,,,,,,,,,,
953818027,jalisco,fy,https://departamento.metroscubicos.com/MLM-953818027-fy-departamento-en-venta-rinconada-del-parque-zapopan-_JM,"$2,543,031",Zapopan,Rinconada Del Parque,91 m²,91 m²,,2,2,2,,,,,,,,,,,,,,,,,,,,,,
1358470221,jalisco,depto,https://departamento.metroscubicos.com/MLM-1358470221-depto-en-venta-torre-zentral-en-av-acueducto-zona-andares-_JM,"$6,080,000",Zapopan,Puerta del Valle,148 m²,148 m²,,3,3,2,,,,,,,,,,,,,,,,,,,,,,
926674077,jalisco,1camt,https://departamento.metroscubicos.com/MLM-926674077-1camt-bonito-departamento-en-venta-atreves-de-remates-bancarios-colonia-la-aurora-puerto-vallarta-jalisco-_JM,"$363,000",Puerto Vallarta,La Aurora,65 m²,65 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,
1328122563,jalisco,vr,https://departamento.metroscubicos.com/MLM-1328122563-vr-departamento-col-en-lomas-de-guevara-guadalajara-jalisco-_JM,"$1,985,000",Guadalajara,Lomas De Guevara,126 m²,126 m²,,3,2,2,,,,12 años,,,,,,,,,,,,,,,,,,
1378610829,jalisco,venta,https://departamento.metroscubicos.com/MLM-1378610829-venta-departamentos-con-terraza-col-educacion-puerto-vallarta-apa2971-bp-_JM,"$4,200,000",Puerto Vallarta,Educación,60 m²,60 m²,,1,2,1,1,,,0 años,,,,,14,,,,,,,,,,,,,
1358174759,jalisco,casa,https://departamento.metroscubicos.com/MLM-1358174759-casa-en-venta-en-ciudad-del-sol-en-zapopan-zona-chapalita-_JM,"$13,600,000",Zapopan,Ciudad Del Sol,416 m²,305 m²,,4,2,4,,,,,,,,,,,,,,,,,,,,,,
962910525,jalisco,casa,https://departamento.metroscubicos.com/MLM-962910525-casa-en-venta-en-tonala-jalisco-nrm-_JM,"$695,947",Tonala,Coyula,120 m²,240 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1397434645,jalisco,hermosa,https://departamento.metroscubicos.com/MLM-1397434645-hermosa-casa-en-remate-bosques-de-la-victoria-guadalajara-jal-_JM,"$769,783",Jalisco,Guadalajara,303 m²,230 m²,,4,3,2,,,,0 años,,,,,,,,,,,,,,,,,,
1420897457,jalisco,vendo,https://departamento.metroscubicos.com/MLM-1420897457-vendo-hermoso-departamento-en-country-club-guadalajara-rgc-_JM,"$525,000",Guadalajara,Country Club,226 m²,226 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1390839197,jalisco,d1480,https://departamento.metroscubicos.com/MLM-1390839197-d1480-av-plan-de-san-luis-mezquitan-_JM,"$1,519,506",Guadalajara,Mezquitan,60 m²,60 m²,,2,2,,,,,,,,,,,,,,,,,,,,,,,
950610713,jalisco,departamentos,https://departamento.metroscubicos.com/MLM-950610713-departamentos-en-venta-en-vallarta-norte-en-guadalajara-_JM,"$2,780,000",Guadalajara,Vallarta Norte,1 m²,62 m²,,1,1,1,,,,,,,,,5,,,,,,,,,,,,,
917197752,jalisco,departamento,https://departamento.metroscubicos.com/MLM-917197752-departamento-en-venta-en-puerto-vallarta-jalisco-_JM,"$31,000,000",Puerto Vallarta,Marina Vallarta,1 mÂ²,290 mÂ²,,,,2,1,,,,21900 MXN,4,4,10 aÃ±os,,,,,,,,,,,,,,
1362962803,jalisco,12866,https://departamento.metroscubicos.com/MLM-1362962803-12866-mar-mediterraneo-country-club-_JM,"$4,750,000",Guadalajara,Country Club,103 m²,103 m²,,2,2,2,,,,,,,,,,,,,,,,,,,,,,
1396833169,jalisco,gran,https://departamento.metroscubicos.com/MLM-1396833169-gran-oportunidad-de-remate-en-puerto-vallarta-jalisco-_JM,"$794,101",Jalisco,Puerto Vallarta,180 m²,204 m²,,4,3,2,,,,0 años,,,,,,,,,,,,,,,,,,
1390376999,jalisco,comodo,https://departamento.metroscubicos.com/MLM-1390376999-comodo-departamento-en-venta-en-pinar-de-la-calma-zapopan-jal-_JM,"$1,390,000",Zapopan,Pinar De La Calma,53 m²,53 m²,,2,1,1,,,,20 años,300 MXN,,,,,,,,,,,,,,,,,
1415262143,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1415262143-departamento-valle-dorado-2-_JM,"$3,710,000",Jalisco,Puerto Vallarta,106 mÂ²,,,,,1,,,,,0 MXN,3,3,0 aÃ±os,1,,,,,,,,,,,,,
1317032841,jalisco,d1060,https://departamento.metroscubicos.com/MLM-1317032841-d1060-encinos-loma-bonita-ejidal-_JM,"$1,932,986",Zapopan,Loma Bonita Ejidal,45 m²,45 m²,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
944550855,jalisco,penthouse,https://departamento.metroscubicos.com/MLM-944550855-penthouse-en-el-colli-urbano-_JM,"$6,450,000",Zapopan,El Colli 1a Secc,156.55 m²,156.55 m²,,3,3,3,,,,0 años,,,,,,,,,,,,,,,,,,
1314975713,jalisco,excelente,https://departamento.metroscubicos.com/MLM-1314975713-excelente-departamento-en-valle-verde-guadalajara-jalisco-_JM,"$1,719,000",Guadalajara,Verde Valle,113 m²,113 m²,,3,2,2,,,,15 años,,,,,,,,,,,,,,,,,,
1402030524,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402030524-departamento-en-venta-en-jalisco-zapopan-_JM,"$1,296,588",Jalisco,Zapopan,45 m²,,,1,1,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1402056318,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1402056318-departamento-en-venta-en-jalisco-zapopan-_JM,"$1,207,308",Jalisco,Zapopan,45 m²,,,1,1,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1362974312,jalisco,13218,https://departamento.metroscubicos.com/MLM-1362974312-13218-volcan-quinceo-el-colli-urbano-1a-seccion-_JM,"$2,500,000",Zapopan,Paseos Del Sol,78 m²,78 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,
941669318,jalisco,oportunidad,https://departamento.metroscubicos.com/MLM-941669318-oportunidad-de-negocio-e-inversion-_JM,"$13,000,000",Puerto Vallarta,Brisas Del Pacífico,360 m²,776 m²,,12,6,10,,,,1 años,,,,,,,,,,,,,,,,,,
1415348215,jalisco,departamento,https://departamento.metroscubicos.com/MLM-1415348215-departamento-valle-dorado-1-_JM,"$4,522,000",Jalisco,Puerto Vallarta,116 mÂ²,,,,,1,,,,,0 MXN,3,3,0 aÃ±os,1,,,,,,,,,,,,,
1415868790,jalisco,mp,https://departamento.metroscubicos.com/MLM-1415868790-mp-depto-venta-recuperacion-bancaria-no-credito-mezquitan-guadalajara-_JM,"$2,850,000",Guadalajara,Mezquitan,92 m²,92 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1335840840,jalisco,edificio,https://departamento.metroscubicos.com/MLM-1335840840-edificio-en-venta-en-colonia-seattle-zapopan-_JM,"$17,000,000",Zapopan,Seattle,600 m²,1070 m²,,,,8,,,,25 años,0 MXN,,,,,,,,,,,,,,,,,
1316975791,jalisco,8960,https://departamento.metroscubicos.com/MLM-1316975791-8960-av-chapultepec-americana-_JM,"$8,750,000",Guadalajara,Americana,250 m²,250 m²,,3,3,3,,,,,,,,,,,,,,,,,,,,,,
