ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Recámaras,Baños,Estacionamientos,Antigüedad,Orientación,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Ambientes,Cantidad de pisos,OrientaciÃ³n,Bodegas,Tipo de casa,Tipo de propiedad,Número de piso de la unidad,Disposición,Departamentos por piso,Acceso,Forma del terreno,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Disposición del lote
805503749,tabasco,terreno,https://terreno.metroscubicos.com/MLM-805503749-terreno-en-venta-col-villa-pueblo-nuevo-villahermosa-tabasco-_JM,"$650,000",Villahermosa,Pueblo Nuevo De Las RaÃ­ces,1341 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1323974202,tabasco,terrenos,https://terreno.metroscubicos.com/MLM-1323974202-terrenos-en-venta-en-pueblo-nuevo-cardenas-_JM,"$1,800,000",Tabasco,CÃ¡rdenas,625 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
961897511,tabasco,terreno,https://terreno.metroscubicos.com/MLM-961897511-terreno-en-venta-en-fidencia-colonia-centro-_JM,"$2,200,000",Villahermosa,Centro Delegacional 5,221.923 mÂ²,,,,,,,,,,,,,,,,,,,,Asfalto,Regular,8 m,29 m,Perimetral,
805503624,tabasco,terreno,https://terreno.metroscubicos.com/MLM-805503624-terreno-excelente-ubicacion-villahermosa-_JM,"$3,600,000",Villahermosa,Atasta,784 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1388298592,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1388298592-terreno-en-venta-vicente-guerrero-_JM,"$480,000",Centla,Vicente Guerrero,800 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1393219648,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1393219648-terreno-e-n-venta-en-ixtacomitan-_JM,"$315,000",Villahermosa,Ixtacomitan 1a Secc.,105 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1383521611,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1383521611-terreno-fraccionamiento-real-del-sur-_JM,"$10,500,000",Villahermosa,Tabasco,1000 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
963472405,tabasco,comercial,https://terreno.metroscubicos.com/MLM-963472405-comercial-terreno-en-venta-_JM,"$12,000,000",Villahermosa,Primero De Mayo,19461 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
963478340,tabasco,residencial,https://terreno.metroscubicos.com/MLM-963478340-residencial-terreno-en-venta-_JM,"$2,100,000",Centro,El Country,216 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1408182026,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1408182026-terreno-en-venta-tabasco-rancheria-buena-vista-_JM,"$750,000",Villahermosa,Buena Vista,1704 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1404799795,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1404799795-terreno-en-venta-reyes-hernandez-2da-seccion-_JM,"$160,000",Comalcalco,Cap. Reyes HernÃ¡ndez 1a Secc.,119 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400484071,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400484071-terreno-comercial-en-venta-anacleto-canabal-1ra-secc-_JM,"$3,843,000",Centro,Anacleto Canabal 1ra. SecciÃ³n,4843 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1394239284,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1394239284-terreno-en-venta-burocratas-_JM,"$125,000",Cunduacan,PlÃ¡tano 1a Secc.,190 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1376757212,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1376757212-terreno-en-venta-altozano-frente-al-campo-de-golf-cerca-del-aeropuesto-_JM,"$2,300,000",Tabasco,Centro,430 m²,,,,,,,,,,,,,,,,,,,,-,,,,,
1369473739,tabasco,comercial,https://terreno.metroscubicos.com/MLM-1369473739-comercial-terreno-en-venta-en-gonzalez-_JM,"$500,000",Villahermosa,Gonzalez 2a Secc.,1658 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1396052519,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396052519-terreno-en-venta-comalcalco-centro-_JM,"$750,000",Comalcalco,Comalcalco Centro,300 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
758937444,tabasco,terreno,https://terreno.metroscubicos.com/MLM-758937444-terreno-economico-en-venta-buena-vista-_JM,"$2,338,000",Villahermosa,Buena Vista RÃ­o Nuevo 1a Secc.,3117 mÂ²,,,,,,,,,,,,,,,,,,,,Tierra,Regular,40 m,78 m,,
1396127027,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396127027-terreno-en-venta-reyes-hernandez-2da-seccion-_JM,"$160,000",Comalcalco,Cap. Reyes HernÃ¡ndez 1a Secc.,1000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396070890,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396070890-terreno-en-venta-aldama-_JM,"$180,000",Comalcalco,Aldama 1a Secc.,600 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1395645538,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1395645538-terreno-en-venta-morelos-_JM,"$325,000",Tabasco,Comalcalco,190 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1388305024,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1388305024-terreno-en-venta-ria-miguel-hidalgo-sector-las-torres-_JM,"$750,000",Centro,Miguel Hidalgo 2a SecciÃ³n,600 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396058837,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396058837-terreno-en-venta-gregorio-mendez-1ra-seccion-_JM,"$110,000",Comalcalco,Gregorio MÃ©ndez 1a Secc.,135 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1393684549,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1393684549-terreno-en-venta-norte-1ra-seccion-buena-vista-_JM,"$650,000",Comalcalco,Norte 1a Secc.,3420 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1408982696,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1408982696-terreno-en-venta-en-dos-montes-villahermosa-_JM,"$1,200,000",Tabasco,Centro,1000 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1400477586,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400477586-terreno-en-venta-huimanguillo-centro-_JM,"$2,000,000",Huimanguillo,Huimanguillo Centro,4625 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396064798,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396064798-terreno-en-venta-el-cedro-_JM,"$250,000",Centro,El Cedro,133 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1384553298,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1384553298-terreno-industrial-en-venta-v-sanchez-magallanes-sta-ana-_JM,"U$S15,000,000",CÃ¡rdenas,Crnel SÃ¡nchez Magallanes,196000000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400484065,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400484065-terreno-en-venta-villahermosa-_JM,"$700,000",Centro,Villa Hermosa,349 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
928224793,tabasco,terreno,https://terreno.metroscubicos.com/MLM-928224793-terreno-en-venta-en-zona-country-_JM,"$450,000",Nacajuca,Saloya,156.64 mÂ²,,,,,,,,,,,,,,,,,,,,Tierra,Regular,8 m,19.58 m,Interno,
1421705178,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1421705178-terreno-en-venta-en-v-sanchez-magallanes-sta-ana-_JM,"U$S15,000,000",CÃ¡rdenas,San Pedro,196000000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1408983066,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1408983066-terreno-comercial-o-habitacional-en-venta-el-espejo-villahermosa-_JM,"$5,410,000",Villahermosa,El Espejo I,541 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1400449104,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400449104-terreno-comercial-en-venta-linda-vista-_JM,"$1,595,000",Centro,Loma Linda,300 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396052786,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396052786-terreno-en-venta-ecologica-lic-carlos-a-madrazo-becerra-_JM,"$400,000",Tabasco,Comalcalco,340 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1395670216,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1395670216-terreno-en-venta-carretera-via-corta-_JM,"$210,000",Tabasco,Comalcalco,200 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1391879119,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1391879119-terreno-en-venta-anacleto-canabal-1ra-seccion-_JM,"$5,925,920",Centro,Anacleto Canabal 1ra. SecciÃ³n,2436 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1324025128,tabasco,terrenos,https://terreno.metroscubicos.com/MLM-1324025128-terrenos-en-venta-en-sabina-centro-_JM,"$1,780,000",Villahermosa,Real De Sabina,233 m²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400465017,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400465017-terreno-comercial-en-venta-ra-traconis-3ra-seccion-_JM,"$66,825,000",Tabasco,Centro,45000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396052414,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396052414-terreno-en-venta-oriente-1a-secc-santo-domingo-_JM,"$150,000",Comalcalco,Oriente 1a Secc (Santo Domingo),150 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1355228621,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1355228621-terreno-en-venta-_JM,"$4,400,000",Cunduacan,Cunduacan,14700 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1355211572,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1355211572-terreno-en-venta-_JM,"$42,000,000",Villahermosa,MedellÃ­n y Madero 1a Secc,28945 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
963479439,tabasco,comercial,https://terreno.metroscubicos.com/MLM-963479439-comercial-terreno-en-venta-_JM,"$30,000,000",Villahermosa,Dos Montes,10000 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
963478984,tabasco,residencial,https://terreno.metroscubicos.com/MLM-963478984-residencial-terreno-en-venta-_JM,"$32,500,000",Villahermosa,Ocuiltzapotlan,50000 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
922741217,tabasco,terreno,https://terreno.metroscubicos.com/MLM-922741217-terreno-en-venta-venta-en-zona-country-en-cluster-con-alberca-y-salon-de-fiestas-_JM,"$1,120,000",Tabasco,Centro,160 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1408431924,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1408431924-terreno-en-venta-2-montes-tabasco-_JM,"$932,400",Tabasco,Centro,777 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1403101832,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1403101832-terreno-en-venta-anacleto-canabal-2da-seccion-_JM,"$2,000,000",Centro,Anacleto Canabal 2da. SecciÃ³n,3850 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400484069,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400484069-terreno-en-venta-fraccionamiento-angeles-de-ixtacomitan-_JM,"$1,150,000",Centro,Centro Delegacional 1,200 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400508838,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400508838-terreno-en-venta-rancheria-gonzalez-1-seccion-_JM,"$11,500,000",Centro,Casa Blanca 1a SecciÃ³n,23000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400496896,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400496896-terreno-en-venta-ixtacomitan-1ra-seccion-_JM,"$450,000",Centro,Anacleto Canabal 1ra. SecciÃ³n,357 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396127024,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396127024-terreno-en-venta-norte-1ra-seccion-buena-vista-_JM,"$520,000",Comalcalco,Norte 1a Secc.,388 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396058839,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396058839-terreno-en-venta-fracc-las-rosas-_JM,"$800,000",Comalcalco,Las Rosas,450 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396065072,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396065072-terreno-en-venta-sur-4ta-seccion-_JM,"$300,000",Comalcalco,Sur 2a Secc.,370 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1392006383,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1392006383-terreno-en-venta-anacleto-canabal-1ra-seccion-_JM,"$5,925,920",Centro,Anacleto Canabal 1ra. SecciÃ³n,2436 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1355224342,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1355224342-terreno-comercial-en-venta-_JM,"$17,973,000",Villahermosa,Real De San Jorge,1997 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1323974209,tabasco,terrenos,https://terreno.metroscubicos.com/MLM-1323974209-terrenos-en-venta-en-dos-montes-centro-_JM,"$2,500,000",Tabasco,Centro,356 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
963482027,tabasco,residencial,https://terreno.metroscubicos.com/MLM-963482027-residencial-terreno-en-venta-_JM,"$20,000,000",Villahermosa,Real De San Jorge,1997.59 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1331872281,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1331872281-terreno-en-venta-cumuapa-1a-secc-_JM,"$5,200,000",Propiedades Individuales,Cunduacan,10228 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400384828,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400384828-terreno-en-venta-cumuapa-1a-secc-_JM,"$5,200,000",Cunduacan,Cumuapa 1a Secc,10228 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1395769126,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1395769126-terreno-en-venta-chichicapa-_JM,"$1,500,000",Tabasco,Comalcalco,5000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1395781423,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1395781423-terreno-en-venta-la-escondida-_JM,"$750,000",Tabasco,Comalcalco,506 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1390182484,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1390182484-terreno-en-venta-privada-golondrinas-_JM,"$3,200,000",Tabasco,Privada La Mandarina,300 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1388272656,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1388272656-terreno-en-venta-fracc-sol-campestre-_JM,"$1,200,000",Tabasco,Centro,160 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400490509,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400490509-terreno-en-venta-jose-n-rovirosa-_JM,"$4,500,000",Centro,Jose N Rovirosa,450 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396127001,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396127001-terreno-en-venta-norte-1ra-seccion-buena-vista-_JM,"$250,000",Comalcalco,Norte 1a Secc.,210 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1300619789,tabasco,residencial,https://terreno.metroscubicos.com/MLM-1300619789-residencial-terreno-en-venta-_JM,"$68,293,835",Villahermosa,Fracc. Ixtacomitan,45495 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1407797805,tabasco,villahermosa,https://terreno.metroscubicos.com/MLM-1407797805-villahermosa-tabasco-rento-bodegaavperiferico-de-3850-m2-_JM,"$290,000",Centro,Paseos Del Usumacinta,3850 mÂ²,,,,,,,,,,,,,,,,,,,,Asfalto,Plano,,,Otro,
948298911,tabasco,venta,https://terreno.metroscubicos.com/MLM-948298911-venta-terreno-la-parrilla-2da-secc-la-lima-centro-tabasco-_JM,"$1,937,950",Centro,La Lima,1978 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1376699721,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1376699721-terreno-comercial-en-venta-venta-en-emiliano-zapata-a-un-costado-del-ado-_JM,"$4,500,000",Tabasco,Centro,1800 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1374532355,tabasco,terrenos,https://terreno.metroscubicos.com/MLM-1374532355-terrenos-en-venta-en-atasta-centro-_JM,"$13,804,000",Villahermosa,Atasta,1624 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
842424807,tabasco,terreno,https://terreno.metroscubicos.com/MLM-842424807-terreno-en-venta-en-residencial-palmira-_JM,"$1,400,000",Villahermosa,El Country,160 mÂ²,,,,,,,,,,,,,,,,,,,,Tierra,,,,,
1327431496,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1327431496-terreno-en-venta-economico-_JM,"$450,000",Centro,Miguel Hidalgo,122.5 mÂ²,,,,,,,,,,,,,,,,,,,,Asfalto,Plano,7 m,17.5 m,,
1355243383,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1355243383-terreno-en-venta-_JM,"$1,150,000",Villahermosa,Tamulte De Las Barrancas,131 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1324019070,tabasco,terrenos,https://terreno.metroscubicos.com/MLM-1324019070-terrenos-en-venta-en-tamulte-de-las-barrancas-centro-_JM,"$2,500,000",Villahermosa,Tamulte De Las Barrancas,294 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400496909,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400496909-terreno-en-venta-rancheria-rio-nuevo-_JM,"$88,000",Centro,Buena Vista RÃ­o Nuevo 3a SecciÃ³n,144 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
926199599,tabasco,bodega,https://terreno.metroscubicos.com/MLM-926199599-bodega-industrialcomercial-disponible-para-venta-tabasco-_JM,"$3,250,000",Emiliano Zapata,Tierra Montecristo,1986 mÂ²,,,,,,,,,,,,,,,,,,,,Asfalto,Regular,42.5 m,51 m,,
1323993708,tabasco,terrenos,https://terreno.metroscubicos.com/MLM-1323993708-terrenos-en-venta-en-sabina-centro-_JM,"$2,690,000",Villahermosa,Real De Sabina,320 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
963594512,tabasco,terreno,https://terreno.metroscubicos.com/MLM-963594512-terreno-en-venta-_JM,"$255,000",Teapa,Teapa,450 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1395645414,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1395645414-terreno-en-venta-fracc-macuili-_JM,"$230,000",Comalcalco,Emiliano Zapata,200 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1355048315,tabasco,residencial,https://terreno.metroscubicos.com/MLM-1355048315-residencial-terreno-en-venta-_JM,"$2,800,000",Villahermosa,Jardines De Villahermosa,500 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
948865491,tabasco,terreno,https://terreno.metroscubicos.com/MLM-948865491-terreno-comercial-en-venta-venta-en-miguel-hidalgo-cerca-del-hospital-juan-graham-_JM,"$9,904,000",Centro,Miguel Hidalgo,2476 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396082981,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396082981-terreno-en-venta-quintin-arauz-_JM,"$350,000",ParaÃ­so,QuintÃ­n Arauz,128 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1388259710,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1388259710-terreno-en-venta-rancheria-buenavista-3era-sec-rio-nuevo-_JM,"$4,800,000",Centro,Buena Vista RÃ­o Nuevo 3a SecciÃ³n,29661 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1323968057,tabasco,terrenos,https://terreno.metroscubicos.com/MLM-1323968057-terrenos-en-venta-en-el-country-centro-_JM,"$6,427,725",Centro,El Country,857 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396127332,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396127332-terreno-en-venta-la-isla-_JM,"$195,000",Tabasco,Comalcalco,462 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1376613089,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1376613089-terreno-comercial-en-venta-venta-en-villa-macultepec-a-orilla-de-carretera-a-frontera-_JM,"$24,000,000",Tabasco,Centro,16000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1355285618,tabasco,comercial,https://terreno.metroscubicos.com/MLM-1355285618-comercial-terreno-en-venta-_JM,"$390,000",Villahermosa,Barranca y Guanal Secc. (Tintillo),484 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
962371974,tabasco,terreno,https://terreno.metroscubicos.com/MLM-962371974-terreno-en-venta-residencial-centropolis-_JM,"$1,500,000",Tabasco,Centro,300 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
895734154,tabasco,terreno,https://terreno.metroscubicos.com/MLM-895734154-terreno-en-venta-carretera-57-_JM,"$47,500,000",Tacotalpa,La Pila,25000 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1400471471,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400471471-terreno-comercial-en-venta-huimanguillo-centro-_JM,"$2,500,000",Huimanguillo,Huimanguillo Centro,5000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1355058629,tabasco,residencial,https://terreno.metroscubicos.com/MLM-1355058629-residencial-terreno-en-venta-_JM,"$1,800,000",CÃ¡rdenas,El Toloque,1741 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
922745769,tabasco,terreno,https://terreno.metroscubicos.com/MLM-922745769-terreno-en-venta-dos-montes-_JM,"$800,000",Tabasco,Centro,1000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
754137628,tabasco,terreno,https://terreno.metroscubicos.com/MLM-754137628-terreno-residencial-en-venta-en-zona-ixtacomitan-_JM,"$900,000",Centro,BoquerÃ³n (San Pedro),128 mÂ²,,,,,,,,,,,,,,,,,,,,Asfalto,Regular,8 m,16 m,,
1400900632,tabasco,lote,https://terreno.metroscubicos.com/MLM-1400900632-lote-de-uso-mixto-en-villahermosa-tabasco-_JM,"$35,680,420",Villahermosa,Villahermosa Centro,,,,,,,,,,,,,,,,,,,,,-,,,,,
1396052373,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396052373-terreno-en-venta-zapotal-1ra-seccion-_JM,"$180,000",Comalcalco,El Zapotal 1a Secc.,400 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396070617,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396070617-terreno-en-venta-ixtacomitan-1ra-secc-_JM,"$300,000",Centro,Anacleto Canabal 1ra. SecciÃ³n,348 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1390385643,tabasco,lote,https://terreno.metroscubicos.com/MLM-1390385643-lote-de-uso-mixto-en-villahermosa-tabasco-_JM,"$35,680,420",Villahermosa,Villahermosa Centro,,,,,,,,,,,,,,,,,,,,,-,,,,,
1379699026,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1379699026-terreno-en-venta-en-paraiso-_JM,"$16,000,000",ParaÃ­so,Chiltepec,159000 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
924394126,tabasco,hermoso,https://terreno.metroscubicos.com/MLM-924394126-hermoso-terreno-en-exclusiva-zona-_JM,"$4,608,000",Villahermosa,Framboyanes,512 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1400471494,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400471494-terreno-en-venta-huimango-2da-seccion-_JM,"$5,100,000",Cunduacan,Huimango 1a Secc.,17500 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1355211783,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1355211783-terreno-residencial-en-venta-_JM,"$2,300,000",Villahermosa,Plutarco Elias Calles Cura Hueso,300 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1323993363,tabasco,terrenos,https://terreno.metroscubicos.com/MLM-1323993363-terrenos-en-venta-en-las-flores-a-secc-paraiso-_JM,"$10,000,000",Paraíso,Las Flores 2a Secc.,9210 m²,,,,,,,,,,,,,,,,,,,,-,,,,,
1408854619,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1408854619-terreno-en-venta-el-escribano-_JM,"$295,000",ParaÃ­so,La Ceiba,228 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400496932,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400496932-terreno-en-venta-la-carpa-_JM,"$200,000",Centro,Carrizal,215 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1395632960,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1395632960-terreno-comercial-en-venta-ra-occidente-2da-seccion-_JM,"$320,000",Tabasco,Comalcalco,3485 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400588280,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400588280-terreno-en-venta-fracc-terranova-col-miguel-hidalgo-villahermosa-_JM,"$1,020,000",Tabasco,Centro,171 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1400454755,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400454755-terreno-en-venta-comalcalco-centro-_JM,"$8,700,000",Comalcalco,Comalcalco Centro,407594 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400502570,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1400502570-terreno-en-venta-lomas-de-vidal-_JM,"$150,000",Tabasco,Jalapa,539 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396065189,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1396065189-terreno-en-venta-chichicapa-_JM,"$900,000",Comalcalco,Chichicapa,2000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1388941878,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1388941878-terreno-en-venta-gaviotas-armenia-sur-villahermosa-_JM,"$2,000,000",Tabasco,Centro,7100 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1311036132,tabasco,terreno,https://terreno.metroscubicos.com/MLM-1311036132-terreno-residencial-en-venta-tabasco-col-petrolera-_JM,"$1,650,000",Coatzacoalcos,Petrolera,396 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1415875990,tabasco,venta,https://terreno.metroscubicos.com/MLM-1415875990-venta-de-terreno-en-el-corazon-de-villahermosa-tabasco-_JM,"$10,000",Centro,Mayito,35000 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
