ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad,Tipo de departamento,Fecha de entrega
1412910311,distrito-federal,la,https://terreno.metroscubicos.com/MLM-1412910311-la-otra-banda-terreno-con-uso-de-suelo-mixto-en-venta-_JM,"$69,996,000",Alvaro Obregón,La Otra Banda,1863 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1382533907,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1382533907-terreno-en-el-ajusco-ideal-para-hipico-_JM,"$7,000,000",Tlalpan,Santo TomÃ¡s Ajusco,1000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
796446941,distrito-federal,venta,https://terreno.metroscubicos.com/MLM-796446941-venta-de-terreno-ideal-para-desarrolladores-_JM,"$30,000,000",Tlalpan,La Joya,2971 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1414443884,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1414443884-terreno-en-venta-en-ahuatenco-cuajimalpa-centro-en-ahuatenco-_JM,"$5,900,000",Cuajimalpa De Morelos,DelegaciÃ³n PolÃ­tica Cuajimalpa de Morelos,455 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1409568952,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1409568952-terreno-en-venta-en-xochimilco-la-cebada-_JM,"$18,600,000",Xochimilco,San Lorenzo La Cebada,1484 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1360423919,distrito-federal,fg,https://terreno.metroscubicos.com/MLM-1360423919-fg-terreno-habitacional-en-venta-col-america-_JM,"$4,500,000",Miguel Hidalgo,AmÃ©rica,298 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1402622518,distrito-federal,excelente,https://terreno.metroscubicos.com/MLM-1402622518-excelente-terreno-en-venta-calvario-centro-de-tlalpan-_JM,"$32,100,000",Tlalpan,Tlalpan Centro,1800 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1399251243,distrito-federal,venta,https://terreno.metroscubicos.com/MLM-1399251243-venta-de-terreno-en-san-pedro-de-los-pinos-_JM,"$27,566,144",Benito JuÃ¡rez,San Pedro De Los Pinos,736 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1398592953,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1398592953-terreno-uso-de-suelo-40-casas-_JM,"$50,000,000",TlÃ¡huac,Las Arboledas,5000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1394297260,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1394297260-terreno-en-venta-coltongo-calle-coltongo-22-786-nc-_JM,"$40,000,005",Azcapotzalco,Coltongo,2450 mÂ²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
1393793559,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1393793559-terreno-para-desarrollo-las-aguilas-_JM,"$15,000,000",Alvaro Obregón,Las Aguilas 1a Sección,760 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1384925502,distrito-federal,tacuba,https://terreno.metroscubicos.com/MLM-1384925502-tacuba-uso-mixto-llamanos-_JM,"$13,850,000",Miguel Hidalgo,MÃ©xico Tacuba,608 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1380467397,distrito-federal,casa,https://terreno.metroscubicos.com/MLM-1380467397-casa-en-venta-remodeladar-o-proyecto-nuevo-_JM,"$30,000,000",Alvaro ObregÃ³n,Pedregal,1050 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,Regular,,,,,,,
1369946608,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1369946608-terreno-en-venta-en-observatorio-miguel-hidalgo-rtv-4371-_JM,"$62,000,000",Miguel Hidalgo,Observatorio,1280 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
1409679501,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1409679501-terreno-en-venta-en-napoles-_JM,"$15,100,000",Benito JuÃ¡rez,NÃ¡poles,326 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1409565684,distrito-federal,se,https://terreno.metroscubicos.com/MLM-1409565684-se-vende-terreno-en-contadero-_JM,"$43,000,000",Cuajimalpa De Morelos,Contadero,3448 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1349945632,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1349945632-terreno-venta-dr-vertiz-buenos-aires-_JM,"$14,200,000",CuauhtÃ©moc,Buenos Aires,389 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
1321637380,distrito-federal,magnifico,https://terreno.metroscubicos.com/MLM-1321637380-magnifico-terreno-en-venta-en-la-colonia-del-carmen-coyoacan-_JM,"$16,500,000",CoyoacÃ¡n,Del Carmen,630 mÂ²,,,,,,,,,,,,,,,,,,Asfalto,,,,Regular,,,,,,,
1414443019,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1414443019-terreno-en-venta-av-ticoman-en-avenida-ticoman-_JM,"$30,000,000",Gustavo A. Madero,Santa MarÃ­a Ticoman,1925 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1409673857,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1409673857-terreno-en-venta-en-del-valle-_JM,"$25,500,000",Benito JuÃ¡rez,Del Valle Centro,609 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1395419268,distrito-federal,andalucia,https://terreno.metroscubicos.com/MLM-1395419268-andalucia-alamos-benito-juarez-_JM,"$13,000,000",Benito JuÃ¡rez,Alamos,437 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
1380560078,distrito-federal,venta,https://terreno.metroscubicos.com/MLM-1380560078-venta-de-terreno-ubicado-en-av-principal-_JM,"$21,000,000",CuauhtÃ©moc,Transito,479.5 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,Regular,,,,,,,
1420308327,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1420308327-terreno-en-venta-en-cuajimalpa-_JM,"$8,200,000",Cuajimalpa De Morelos,Granjas Navidad,239 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1419305610,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1419305610-terreno-en-venta-con-manifestacion-de-construccion-bosques-d-_JM,"$6,850,000",Cuajimalpa De Morelos,Bosques de las Lomas,220 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1412894775,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1412894775-terreno-en-venta-en-nabor-carrillo-olivar-de-los-padres-al-_JM,"$11,500,000",Alvaro Obregón,Olivar De Los Padres,922 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1386256495,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1386256495-terreno-en-venta-bosque-de-chapultepec-av-constituyentes-amm-_JM,"$103,880,000",Miguel Hidalgo,Bosque de Chapultepec III SecciÃ³n,3089 ha,,,,,,,,,,,,,,,,,,Tierra,46 m,,,,,,,,,,
1367543238,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1367543238-terreno-en-venta-narvarte-_JM,"$11,300,000",Benito JuÃ¡rez,Narvarte,255 ha,,,,,,,,,,,,,,,,,,Asfalto,,,,,,,,,,,
960778250,distrito-federal,el,https://terreno.metroscubicos.com/MLM-960778250-el-terreno-cuenta-con-dos-propiedades-tev-3456-_JM,"$13,000,000",Tlalpan,San Miguel Xicalco,5000 mÂ²,,,,,,,,,,,,,,,,,,Asfalto,,,,,,,,,,,
1415619166,distrito-federal,excelente,https://terreno.metroscubicos.com/MLM-1415619166-excelente-propiedad-en-venta-con-uso-de-suelo-excelente-ubicacion-_JM,"$10,150,000",La Magdalena Contreras,HÃ©roes De Padierna,430 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
1412938048,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1412938048-terreno-en-venta-en-tepepan-_JM,"$6,800,000",Xochimilco,AmpliaciÃ³n Tepepan,520 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1400294207,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1400294207-terreno-en-venta-roma-sur-_JM,"$18,900,000",CuauhtÃ©moc,Roma Sur,196 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1417955026,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1417955026-terreno-en-venta-bosque-de-las-lomas-_JM,"$25,000,000",Miguel Hidalgo,Bosque De Las Lomas,994 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1411348324,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1411348324-terreno-en-venta-en-san-jeronimo-lidice-_JM,"$150,000,000",La Magdalena Contreras,San JerÃ³nimo LÃ­dice,2653 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1409661805,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1409661805-terreno-con-casa-en-venta-en-lomas-de-chapultepec-_JM,"$41,900,000",Miguel Hidalgo,Lomas De Chapultepec,422 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1323972782,distrito-federal,terrenos,https://terreno.metroscubicos.com/MLM-1323972782-terrenos-en-venta-en-observatorio-miguel-hidalgo-_JM,"$62,000,000",Miguel Hidalgo,Observatorio,1280 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1419343682,distrito-federal,oportunidad,https://terreno.metroscubicos.com/MLM-1419343682-oportunidad-de-terreno-en-venta-cerca-de-avenida-pantitlan-_JM,"$12,500,000",Iztacalco,AgrÃ­cola Pantitlan,485 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
1414468629,distrito-federal,venta,https://terreno.metroscubicos.com/MLM-1414468629-venta-terreno-san-tomas-ajusco-santo-tomas-ajusco-en-los-gavilanes-_JM,"$48,125,000",Tlalpan,Santo TomÃ¡s Ajusco,96250 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1414475051,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1414475051-terreno-en-venta-col-guerrero-en-arteaga-_JM,"$9,800,000",CuauhtÃ©moc,Guerrero,534 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1407771042,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1407771042-terreno-de-397-m2-en-venta-dentro-de-la-del-valle-norte-ben-_JM,"$22,800,000",Benito JuÃ¡rez,Del Valle Norte,397 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1394915319,distrito-federal,lote,https://terreno.metroscubicos.com/MLM-1394915319-lote-en-coltongo-lc22786-_JM,"$40,000,000",Azcapotzalco,Coltongo,2450 mÂ²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
1416233816,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1416233816-terreno-en-venta-en-avenida-extremadura-insurgentes-mixcoac-benito-juarezcdmx-_JM,"$14,800,000",Benito JuÃ¡rez,Extremadura Insurgentes,298 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1414462490,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1414462490-terreno-en-venta-en-ampliacion-granada-en-prolongacion-moliere-_JM,"U$S28,000,000",Miguel Hidalgo,AmpliaciÃ³n Granada,2065 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1398290547,distrito-federal,excelente,https://terreno.metroscubicos.com/MLM-1398290547-excelente-oportunidad-de-terreno-en-magnifica-ubicacion-_JM,"$13,600,000",Benito JuÃ¡rez,San Juan,311 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1394941278,distrito-federal,lote,https://terreno.metroscubicos.com/MLM-1394941278-lote-en-venta-en-azcapotzalco-_JM,"$40,000,000",Distrito Federal,Azcapotzalco,2450 mÂ²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
1394884972,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1394884972-terreno-en-venta-en-azcapotzalco-coltongo-lc-22-786-_JM,"$40,000,000",Azcapotzalco,Coltongo,2450 mÂ²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
1308623029,distrito-federal,magnifico,https://terreno.metroscubicos.com/MLM-1308623029-magnifico-terreno-en-venta-sobre-barranca-del-muerto-_JM,"$20,664,000",Benito JuÃ¡rez,Merced GÃ³mez,246 mÂ²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
1421748306,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1421748306-terreno-calle-bosque-de-helechos-col-bosque-de-las-lomas-_JM,"$12,000,000",Miguel Hidalgo,Bosque De Las Lomas,650 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1421591093,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1421591093-terreno-en-venta-en-observatorio-miguel-hidalgo-ctv-4430-_JM,"$62,000,000",Miguel Hidalgo,Observatorio,1280 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
1416191053,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1416191053-terreno-en-venta-en-lomas-del-chamizal-cuajimalpa-cdmx-_JM,"U$S1,369,875",Cuajimalpa De Morelos,Lomas Del Chamizal,547 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
927261253,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-927261253-terreno-para-locales-comerciales-y-gasolineria-_JM,"$6,900,000",Venustiano Carranza,Morelos,408 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1419286307,distrito-federal,garibaldi,https://terreno.metroscubicos.com/MLM-1419286307-garibaldi-_JM,"$30,800,000",CuauhtÃ©moc,Adolfo LÃ³pez Mateos,764 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1414843538,distrito-federal,edificio,https://terreno.metroscubicos.com/MLM-1414843538-edificio-en-venta-en-polanco-_JM,"$25,900,000",Miguel Hidalgo,Polanco,200 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Tierra,10 m,20 m,A rio,Regular,,,,,,,
1405093586,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1405093586-terreno-condominal-en-esquina-sobre-avenida-eje-central-laza-_JM,"$25,500,000",Benito JuÃ¡rez,Portales Norte,420 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
938625070,distrito-federal,tetelpan,https://terreno.metroscubicos.com/MLM-938625070-tetelpan-alvaro-obregon-_JM,"$14,000,000",Alvaro ObregÃ³n,Tetelpan,936 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1421729119,distrito-federal,super,https://terreno.metroscubicos.com/MLM-1421729119-super-terreno-en-desierto-de-los-leones-uso-de-suelo-hc-_JM,"$64,000,000",Alvaro Obregón,Tetelpan,2492 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
887200431,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-887200431-terreno-habitacional-en-venta-col-parres-tlalpan-_JM,"$140,000",Tlalpan,Parres El Guarda,123 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1399084388,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1399084388-terreno-en-venta-colonia-educacion-alcaldia-coyoacan-_JM,"$4,500,000",CoyoacÃ¡n,EducaciÃ³n,160 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
935992530,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-935992530-terreno-en-venta-en-chiconcuac-morelos-_JM,"$36,900,000",Milpa Alta,Xochitepec,24600 ha,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
929283972,distrito-federal,vendo,https://terreno.metroscubicos.com/MLM-929283972-vendo-terreno-leyes-de-reforma-_JM,"$10,500,000",Iztapalapa,Leyes de Reforma 3a Sección,800 m²,,,,,,,,,,,,,,,,,,Asfalto,20 m,40 m,,Regular,,,Perimetral,,,,
1313259365,distrito-federal,ex,https://terreno.metroscubicos.com/MLM-1313259365-ex-hacienda-coapa-terreno-venta-coyoacan-cdmx-_JM,"$2,027,400",CoyoacÃ¡n,Ex-Hacienda Coapa,121 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1360383707,distrito-federal,fg,https://terreno.metroscubicos.com/MLM-1360383707-fg-terreno-plano-de-200-m2-sta-cruz-alcapixca-xochimilco-_JM,"$5,000",Xochimilco,Rancho Tejomulco,200 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1313252841,distrito-federal,san,https://terreno.metroscubicos.com/MLM-1313252841-san-francisco-culhuacan-terreno-venta-coyoacan-cdmx-_JM,"$15,000,000",CoyoacÃ¡n,Barrio San Francisco CulhuacÃ¡n Barrio de San Francisco,815 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
736559403,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-736559403-terreno-en-venta-col-san-pedro-alcaldia-iztacalco-_JM,"$6,000,000",Iztacalco,San Pedro,312 mÂ²,,,,,,,,,,,,,,,,,,Tierra,,,,Regular,,,,,,,
1346476601,distrito-federal,vendo,https://terreno.metroscubicos.com/MLM-1346476601-vendo-terreno-nogales-roma-sur-cuauhtemoc-_JM,"$9,925,650",CuauhtÃ©moc,Roma Sur,230 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1388096497,distrito-federal,venta,https://terreno.metroscubicos.com/MLM-1388096497-venta-excelente-terreno-parque-san-andres-coyoacan-_JM,"$8,000,000",CoyoacÃ¡n,Parque San AndrÃ©s,286 mÂ²,,,,,,,,,,,,,,,,,,Asfalto,10 m,28 m,Perimetral,Plano,,,,,,,
939981378,distrito-federal,extraordinario,https://terreno.metroscubicos.com/MLM-939981378-extraordinario-terreno-para-casa-o-desarrollo-muy-barato-_JM,"$4,400,000",Tlalpan,HÃ©roes De Padierna,468 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1398284615,distrito-federal,locales,https://terreno.metroscubicos.com/MLM-1398284615-locales-con-terreno-de-recuperacion-hipotecaria-iztapalapa-_JM,"$898,610",Distrito Federal,Iztapalapa,200 m²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
1353035062,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1353035062-terreno-en-venta-santa-ursula-xitla-tlalpan-_JM,"$5,550,000",Tlalpan,Santa Ursula Xitla,486 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
941235832,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-941235832-terreno-en-venta-lomas-de-chapultepec-_JM,"U$S1,328,000",Miguel Hidalgo,Lomas De Chapultepec,664 m²,,,,,,,,,,,,,,,,,,Asfalto,15 m,,,Plano,,,,,,,
1380480501,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1380480501-terreno-en-venta-y-renta-en-la-nopalera-_JM,"$4,500,000",TlÃ¡huac,La Nopalera,580 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,Regular,,,,,,,
1367532763,distrito-federal,se,https://terreno.metroscubicos.com/MLM-1367532763-se-vende-terreno-_JM,"$1,980,000",Gustavo A. Madero,San Pedro Zacatenco,120 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,Regular,,,,,,,
1313252822,distrito-federal,lomas,https://terreno.metroscubicos.com/MLM-1313252822-lomas-de-chapultepec-san-isidro-terreno-venta-miguel-hidal-_JM,"$2,690,583",Miguel Hidalgo,Lomas De Chapultepec,312 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1300496824,distrito-federal,coyoacan,https://terreno.metroscubicos.com/MLM-1300496824-coyoacan-terreno-en-venta-totalmente-en-regla-_JM,"$4,000,000",CoyoacÃ¡n,Barrio San Francisco CulhuacÃ¡n Barrio de La Magdalena,400 mÂ²,,,,,,,,,,,,,,,,,,Asfalto,10 m,40 m,Perimetral,Regular,,,,,,,
1389821931,distrito-federal,venta,https://terreno.metroscubicos.com/MLM-1389821931-venta-terreno-leyes-de-reforma-iztapalapa-_JM,"$6,000,000",Iztapalapa,Leyes de Reforma 3a SecciÃ³n,400 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1349714383,distrito-federal,lomas,https://terreno.metroscubicos.com/MLM-1349714383-lomas-de-chapultepec-_JM,"U$S8,000,000",Miguel Hidalgo,Lomas De Chapultepec,2600 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1349257847,distrito-federal,ampliacion,https://terreno.metroscubicos.com/MLM-1349257847-ampliacion-miguel-hidalgo-4-seccion-vende-terreno-tlalpan-cd-_JM,"$116,000",Tlalpan,Miguel Hidalgo 4A SecciÃ³n,10 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
953706278,distrito-federal,terrenos,https://terreno.metroscubicos.com/MLM-953706278-terrenos-industriales-en-iztapalpa-_JM,"$8,500",Iztapalapa,Xalpa,5000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
933466310,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-933466310-terreno-en-venta-en-la-colonia-del-valle-_JM,"$39,500,000",Benito Juárez,Del Valle Norte,788 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
841995815,distrito-federal,napoles,https://terreno.metroscubicos.com/MLM-841995815-napoles-terreno-para-edificio-de-15-a-18-departamentos-mu-_JM,"$30,000,000",Benito Juárez,Nápoles,323 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1323153636,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1323153636-terreno-en-venta-con-uso-mixto-en-siete-de-noviembre-_JM,"$8,480,000",Gustavo A. Madero,7 de Noviembre,305 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
665672626,distrito-federal,venta,https://terreno.metroscubicos.com/MLM-665672626-venta-de-terreno-en-guadalupe-tepeyac-_JM,"$14,000,000",Gustavo A. Madero,Guadalupe Tepeyac,376 mÂ²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363420943,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1363420943-terreno-en-venta-en-san-pedro-de-los-pinos-_JM,"$11,500,000",Benito JuÃ¡rez,San Pedro De Los Pinos,240 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Asfalto,12 m,20 m,Otro,Plano,,,,,,,
1362090583,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1362090583-terreno-cerca-de-lecumberri-penitenciaria-_JM,"$4,390,000",Venustiano Carranza,AmpliaciÃ³n Penitenciaria,253 mÂ²,,,,,,,,,,,,,,,,,,Asfalto,11 m,23 m,,Regular,,,,,,,
1386325349,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1386325349-terreno-comercial-en-venta-leyes-de-reforma-3-secc-iztapalapa-_JM,"$3,980,000",Iztapalapa,Leyes de Reforma 3a SecciÃ³n,398 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1365353457,distrito-federal,en,https://terreno.metroscubicos.com/MLM-1365353457-en-venta-terreno-para-desarrollo-inmobiliario-coyoacan-_JM,"$80,000,000",CoyoacÃ¡n,Oxtopulco Universidad,4241 mÂ²,,,,,,,,,,,,,,,,,,Asfalto,34.9 m,117 m,,Irregular,,,,,,,
1390420431,distrito-federal,el,https://terreno.metroscubicos.com/MLM-1390420431-el-terreno-mas-barato-de-la-zona-2-o-4-viviendas-farccionamiento-con-vigilancia-a-metros-de-los-puentes-de-santa-fe-lomas-de-las-aguilas-_JM,"$2,850,000",Alvaro ObregÃ³n,Lomas De Las Aguilas,183 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1308621797,distrito-federal,venta,https://terreno.metroscubicos.com/MLM-1308621797-venta-de-terreno-vistas-del-pedregal-cb-_JM,"$2,000,000",Tlalpan,Vistas Del Pedregal,240 mÂ²,,,,,,,,,,,,,,,,,,Tierra,,,Perimetral,Irregular,,,,,,,
1382936082,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1382936082-terreno-en-venta-san-lucas-xochimanca-_JM,"$700,000",Xochimilco,San Lucas Xochimanca,231 ha,,,,,,,0 MXN,,,,,,,,,,,Asfalto,11 m,21 m,Interno,Regular,,,,,,,
950662946,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-950662946-terreno-en-venta-oportunidad-para-inversionistas-colonia-san-rafael-_JM,"$17,500,000",CuauhtÃ©moc,San Rafael,641 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
960783804,distrito-federal,excelente,https://terreno.metroscubicos.com/MLM-960783804-excelente-terreno-en-esquina-y-superficie-de-500-m2-tev-4118-_JM,"$4,180,000",Tlalpan,Jardines Del Ajusco,500 mÂ²,,,,,,,,,,,,,,,,,,Asfalto,25 m,20 m,,,,,,,,,
780863590,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-780863590-terreno-para-desarrollar-tlahuac-_JM,"$7,000,000",TlÃ¡huac,Miguel Hidalgo,1012 mÂ²,,,,,,,,,,,,,,,,,,Asfalto,50 m,20 m,Otro,Regular,,,,,,,
1358093675,distrito-federal,venta,https://terreno.metroscubicos.com/MLM-1358093675-venta-de-terreno-2600-mts-acopilco-cuajimalpa-cdmx-_JM,"$3,800,000",Cuajimalpa De Morelos,San Lorenzo Acopilco,2600 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1415495076,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1415495076-terreno-habitacional-en-venta-en-santa-cruz-xochitepec-xochimilco-distrito-federal-_JM,"$859,000",Xochimilco,Santa Cruz Xochitepec,170 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1324981489,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1324981489-terreno-venta-sobre-lateral-del-periferico-alvaro-obregon-sh-_JM,"$22,000,000",Alvaro Obregón,Alfonso XIII,500 m²,,,,,,,,,,,,,,,,,,Asfalto,10 m,50 m,,Regular,,,Otro,,,,
1315075696,distrito-federal,terreno,https://terreno.metroscubicos.com/MLM-1315075696-terreno-en-venta-peralvillo-_JM,"$5,720,000",CuauhtÃ©moc,Peralvillo,337 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
1318841892,distrito-federal,agricola,https://terreno.metroscubicos.com/MLM-1318841892-agricola-pantitlan-terreno-en-venta-_JM,"$18,000,000",Iztacalco,AgrÃ­cola Pantitlan,2000 mÂ²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
