ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad
1364819399,chihuahua,venta,https://terreno.metroscubicos.com/MLM-1364819399-venta-de-terreno-en-ciudad-cuauhtemoc-_JM,U$S100,CuauhtÃ©moc,Ctm,3612 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1318628186,chihuahua,venta,https://terreno.metroscubicos.com/MLM-1318628186-venta-terreno-carretera-a-aldama-7500000-galvin-g614-01-_JM,"$7,500,000",Aldama,Fraccionamiento Los Álamos,10000 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
960797337,chihuahua,venta,https://terreno.metroscubicos.com/MLM-960797337-venta-terreno-comercial-en-ave-ocampo-5000000-benj-_JM,"$5,000,000",Chihuahua,Zona Centro,1 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951184640,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951184640-terreno-habitacional-venta-delicias-12680000-eveluj-r2-_JM,"$12,680,000",Delicias,Ciudad Delicias Centro,253583 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951184625,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951184625-terreno-venta-col-2-de-octubre-ojinaga-1250000-fraesp-rao-_JM,"$1,250,000",Ojinaga,Colonia 2 de Octubre,2500 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951117982,chihuahua,venta,https://terreno.metroscubicos.com/MLM-951117982-venta-de-terreno-carretera-aldama-530000-rubram-rmd-_JM,"$530,000",Chihuahua,Tabalaopa,1250 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951018163,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951018163-terreno-en-venta-paseos-de-zaragoza-_JM,"$2,900,000",JuÃ¡rez,Fraccionamiento Paseos de Zaragoza,29000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
926714139,chihuahua,propiedad,https://terreno.metroscubicos.com/MLM-926714139-propiedad-comercial-en-venta-calle-coronado-col-centro-_JM,"$2,200,000",Chihuahua,Zona Centro,238 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
924378222,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-924378222-terreno-en-venta-en-periferico-_JM,"$9,600,000",Chihuahua,Granjas Universitarias,16115 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
795081760,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-795081760-terreno-venta-altozano-1560000-norbac-r111-_JM,"$1,560,000",Chihuahua,Las Canteras,220 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
790165525,chihuahua,venta,https://terreno.metroscubicos.com/MLM-790165525-venta-terreno-en-panamericana-chihuahua-chihuahua-_JM,"$3,900,000",Chihuahua,Panamericana,1204 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
781805510,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-781805510-terreno-venta-col-centro-5542500-anayan-r2-_JM,"$5,542,500",Chihuahua,Zona Centro,739 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
687996387,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-687996387-terreno-comercial-a-la-venta-en-av-ejercito-nacional-_JM,"U$S3,177,350",Chihuahua,JuÃ¡rez,,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1414619413,chihuahua,terrenos,https://terreno.metroscubicos.com/MLM-1414619413-terrenos-en-venta-la-esperanza-_JM,"$17,574,890",Chihuahua,La Esperanza,15512 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401454261,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1401454261-terreno-en-venta-ciudad-juarez-chihuahua-colonia-plazuela-de-acuna-_JM,"$850,000",JuÃ¡rez,Plazuela De AcuÃ±a,9238 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1399085202,chihuahua,terrenos,https://terreno.metroscubicos.com/MLM-1399085202-terrenos-en-venta-el-leon-carretera-chihuahua-_JM,"$1,637",Chihuahua,El LeÃ³n,16798 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1368346026,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1368346026-terreno-comercial-en-venta-kilometro-27-_JM,"U$S52,500",JuÃ¡rez,Kilometro 20,1000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1364679661,chihuahua,venta,https://terreno.metroscubicos.com/MLM-1364679661-venta-de-terreno-ejido-toribio-ortega-ojinaga--_JM,"$4,050,000",Ojinaga,Colonia Porfirio Ornelas,30000 mÂ²,,,,,,,3.7 MXN,,,,,,,,,,,Otro,,,,,,,,,
1355141536,chihuahua,terrenos,https://terreno.metroscubicos.com/MLM-1355141536-terrenos-en-venta-sierra-azul-chihuahua-_JM,"$1,152,735",Chihuahua,Sierra Azul,2479 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1355167291,chihuahua,terrenos,https://terreno.metroscubicos.com/MLM-1355167291-terrenos-en-venta-los-nogales-chihuahua-_JM,"$900,000",Chihuahua,Los Nogales,2500 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1324180006,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1324180006-terreno-en-venta-en-la-haciendita-_JM,"$13,700,310",Chihuahua,La Haciendita,2283 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
960797320,chihuahua,oportunidad,https://terreno.metroscubicos.com/MLM-960797320-oportunidad-venta-de-terreno-comercial-salida-a-cd-delicias-_JM,"$6,500,000",Chihuahua,San Guillermo,26630 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
957821012,chihuahua,venta,https://terreno.metroscubicos.com/MLM-957821012-venta-de-terreno-campestre-por-santa-isabel-flsal-_JM,"$550,000",Santa Isabel,Fraccionamiento Fraccionamiento Valle Dorado,693 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951184610,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951184610-terreno-venta-ejido-chuviscar-1100000-leomon-rao-_JM,"$1,100,000",Chihuahua,Ejido Labor De Dolores,20000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
933463671,chihuahua,terrenos,https://terreno.metroscubicos.com/MLM-933463671-terrenos-en-venta-zona-norte-av-zaragoza-chihuahua-_JM,"$6,700,000",Chihuahua,Zaragoza,2500 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
924393383,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-924393383-terreno-con-buena-ubicacion-_JM,"U$S486,450",Chihuahua,RincÃ³n De Las Lomas I,1081 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
924366444,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-924366444-terreno-en-venta-en-la-haciendita-_JM,"$5,625,000",Chihuahua,La Haciendita,1250 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
924346463,chihuahua,colonia,https://terreno.metroscubicos.com/MLM-924346463-colonia-marmol-_JM,"$18,831,000",Chihuahua,MÃ¡rmol I,12554 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
924321580,chihuahua,terrenos,https://terreno.metroscubicos.com/MLM-924321580-terrenos-en-venta-juarez-chihuahua-_JM,"$33,000,000",PrÃ¡xedis G. Guerrero,El Porvenir,58961425 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
921899951,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-921899951-terreno-comercial-en-venta-plaza-basari-_JM,"$2,520,000",Chihuahua,"Misiones Universidad I, II y III",200 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
908795837,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-908795837-terreno-en-venta-residencial-dominion-con-vista-a-la-ciudad-_JM,"$3,500,000",Chihuahua,Cumbres De San Francisco I y II,418 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
766209143,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-766209143-terreno-chihuahua-_JM,"$297,000",Chihuahua,Chihuahua,500 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1416363987,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1416363987-terreno-en-venta-en-vialidad-sacramento-_JM,"$1,330,000",Chihuahua,Chihuahua,665 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1415811351,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1415811351-terreno-en-venta-_JM,"$395,000",CuauhtÃ©moc,Anahuac,4590 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1415616691,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1415616691-terreno-en-venta-_JM,"$519,840",CuauhtÃ©moc,Ciudad CuauhtÃ©moc Centro,273.6 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1398384477,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1398384477-terreno-en-venta-las-malvinas-_JM,"$845,000",Chihuahua,Las Malvinas,1394 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1365386756,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1365386756-terreno-en-venta-en-fracc-indigo-_JM,"$1,150,000",Chihuahua,Colonia Poblado Labor de Terrazas o Portillo,179.96 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1363036290,chihuahua,terrenos,https://terreno.metroscubicos.com/MLM-1363036290-terrenos-en-venta-en-pronaf-juarez-_JM,"$56,711,200",JuÃ¡rez,Pronaf,5671 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1342957525,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1342957525-terreno-en-venta-en-cumbres-de-san-francisco-_JM,"$3,180,000",Chihuahua,Cumbres De San Francisco I y II,424 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1309779080,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1309779080-terreno-en-venta-en-ejido-labor-de-terrazas-_JM,"$98,672,795",Chihuahua,Colonia Poblado Labor de Terrazas o Portillo,15180 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951187603,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951187603-terreno-venta-col-centro-ojinaga-2502400-yurval-rjr-_JM,"$2,502,400",Ojinaga,Ciudad Ojinaga Centro,2944 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951164907,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951164907-terreno-agricola-venta-1170000-dlls-arther-r2-_JM,"U$S1,170,000",Julimes,Julimes,3900000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951152002,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951152002-terreno-venta-agricola-francisco-villa-1890000-julhol-r12-_JM,"$1,890,000",Chihuahua,AgrÃ­cola Francisco Villa,5300 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951145991,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951145991-terreno-venta-col-valle-de-chihuahua-ejido-tabalaopa-460-_JM,"$460,000",Chihuahua,Tabalaopa,2597 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1333210356,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1333210356-terreno-eje-de-carretera-juarez-casas-grandes-_JM,"U$S501,600",JuÃ¡rez,12 De Julio,4560 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
924343253,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-924343253-terreno-en-venta-por-siroco-salida-a-aldama-_JM,"$750,000",Chihuahua,Tabalaopa,2504.99 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
924328137,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-924328137-terreno-en-venta-_JM,"$2,700,000",Chihuahua,Quintas Carolinas I,10000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
859886219,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-859886219-terreno-chihuahua-_JM,"$980,440",Chihuahua,Chihuahua,193 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
798042608,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-798042608-terreno-venta-complejo-industrial-chihuahua-_JM,"$4,063,410",Chihuahua,"Quintas Quijote I, II y III",2083 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1418988595,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1418988595-terreno-en-venta-_JM,"$556,320",CuauhtÃ©moc,Vista Hermosa,278.16 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1400384595,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1400384595-terreno-en-las-fuentes-ii-chihuahua-_JM,"$3,490,000",Chihuahua,Las Fuentes,466 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1399607967,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1399607967-terreno-fraccionamiento-lomas-universidad-_JM,"$2,000,000",Chihuahua,Lomas Universidad,352 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1391843046,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1391843046-terreno-comercial-en-venta-el-sacramento-i-y-ii-_JM,"$2,817,500",Chihuahua,El Sacramento,11270 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
954255405,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-954255405-terreno-comercial-en-venta-miguel-ahumada-juarez-_JM,"$1,890,000",Chihuahua,JuÃ¡rez,3000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
951508532,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951508532-terreno-en-venta-campos-eliseos-_JM,"U$S258,400",JuÃ¡rez,Campos ElÃ­seos,646 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
951184445,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951184445-terreno-venta-cruce-internacional-guadalupe-tornillo-200000-_JM,"U$S200,000",Guadalupe,Guadalupe,55000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951009823,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951009823-terreno-comercial-en-venta-waterfill-rio-bravo-_JM,"U$S1,365,000",JuÃ¡rez,Waterfill RÃ­o Bravo,10500 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
924355729,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-924355729-terreno-en-venta-en-real-universidad-_JM,"$7,173,404",Chihuahua,Real Universidad,732 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
924337222,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-924337222-terreno-en-venta-altozano-chihuahua-_JM,"$1,100,000",Chihuahua,Cantera Del Pedregal,189 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
809962644,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-809962644-terreno-en-venta-sobre-la-ave-juan-pablo-ii-cerca-aeropuerto-_JM,"$26,400,000",Chihuahua,Enmedio O Est Muller,24000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
767053698,chihuahua,3,https://terreno.metroscubicos.com/MLM-767053698-3-has-en-venta-salida-a-juarez-_JM,"$3,900,000",Chihuahua,Riberas Del Sacramento I y II,30000 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
766220880,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-766220880-terreno-chihuahua-_JM,"$296,894",Chihuahua,Chihuahua,499 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1415616511,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1415616511-terreno-en-venta-_JM,"$840,000",Ocampo,RancherÃ­a Cahuisori,20452 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1401509640,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1401509640-terreno-habitacional-en-venta-en-granjas-santa-elena-juarez-chihuahua-_JM,"$950,000",JuÃ¡rez,Granjas Santa Elena,5000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
951184636,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951184636-terreno-venta-ejido-robinson-1590000-rupcha-rao-_JM,"$1,590,000",Chihuahua,Robinson Sector IV,70000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951152032,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951152032-terreno-venta-carretera-aeropuerto-36800000-antiba-r123-_JM,"$36,800,000",Chihuahua,Aeropuerto,11500 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
937359744,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-937359744-terreno-en-venta-en-ejido-concordia-_JM,"$48,870,500",Chihuahua,La Concordia,195482 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
924348422,chihuahua,san,https://terreno.metroscubicos.com/MLM-924348422-san-rafael-_JM,"$12,000,000",Chihuahua,San Rafael,7841 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
921893426,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-921893426-terreno-en-venta-en-vistas-san-guillermo-_JM,"$7,000,000",Chihuahua,Fraccionamiento Vistas de San Guillermo,40803 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1419641292,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1419641292-terreno-en-venta-en-vistas-de-las-lomas-_JM,"$3,711,400",Chihuahua,RincÃ³n De Las Lomas I,482.36 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1419152667,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1419152667-terreno-en-venta-en-granjas-del-valle-_JM,"$2,137,788",Chihuahua,Granjas del Valle,3565.98 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1417105445,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1417105445-terreno-en-venta-_JM,"$191,000",CuauhtÃ©moc,Reforma,200 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1416983079,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1416983079-terreno-en-venta-_JM,"$640,000",CuauhtÃ©moc,Republica,400 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1416207842,chihuahua,venta,https://terreno.metroscubicos.com/MLM-1416207842-venta-de-terreno-en-portal-del-valle-riveras-9-1392m2-742021mnx-cd-juarez-chihuahua-_JM,"$742,021",JuÃ¡rez,Portal Del Valle,1392 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1415827702,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1415827702-terreno-en-venta-en-casa-colorada-cd-cuauhtemoc-chihuahua-_JM,"$2,500,000",CuauhtÃ©moc,Campo 101,5000 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1415851918,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1415851918-terreno-en-venta-campo-22-corredor-comercial-cd-cuauhtemoc-chihuahua-_JM,"U$S55,000",CuauhtÃ©moc,Campo 22,2750 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1415844470,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1415844470-terreno-en-venta-santa-lucia-cd-cuauhtemoc-chihuauha-_JM,"$2,920,000",CuauhtÃ©moc,Santa Lucia,41700 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1415793106,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1415793106-terreno-en-venta-_JM,"$334,000",CuauhtÃ©moc,Reforma,350 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1401467165,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1401467165-terreno-comercial-en-venta-en-santo-domingo-chihuahua-chihuahua-_JM,"$14,000,000",Chihuahua,Chihuahua,20000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1390384675,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1390384675-terreno-comercial-en-venta-parque-industrial-omega-_JM,"U$S1,571,500",JuÃ¡rez,Parque industrial Parque Industrial Omega,6286 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1323986108,chihuahua,terrenos,https://terreno.metroscubicos.com/MLM-1323986108-terrenos-en-venta-en-la-esperanza-chihuahua-_JM,"$17,000,000",Chihuahua,La Esperanza,15512 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
951184391,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951184391-terreno-venta-valle-dorado-600000-reytov-r2-_JM,"$600,000",Chihuahua,Valle Dorado,997 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951012801,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951012801-terreno-en-venta-aeropuerto-_JM,"$18,500,000",Chihuahua,Aeropuerto,45000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
924388314,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-924388314-terreno-en-venta-en-altozano-_JM,"$2,267,386",Chihuahua,Las Canteras,300 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
924382941,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-924382941-terreno-comercial-_JM,"$5,998,500",Chihuahua,Villa JuÃ¡rez,6655 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
924357796,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-924357796-terreno-en-venta-en-real-universidad-_JM,"$3,345,081",Chihuahua,Real Universidad,426 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
764945014,chihuahua,venta,https://terreno.metroscubicos.com/MLM-764945014-venta-terreno-1250-m2-cerca-periferico-lombardo-toledano-780000-_JM,"$780,000",Chihuahua,La Concordia,1250 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
757127890,chihuahua,en,https://terreno.metroscubicos.com/MLM-757127890-en-venta-terreno-comercial-_JM,"$16,200,000",Chihuahua,Puerta Del Valle I y II,90000 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
814429457,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-814429457-terreno-en-venta-residencial-valdivia-i-chihuahua-_JM,"$1,100,000",Chihuahua,Valle Escondido,189 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
685619521,chihuahua,terre,https://terreno.metroscubicos.com/MLM-685619521-terre-en-venta-en-residencial-mision-de-los-lagos-_JM,"U$S171,838",JuÃ¡rez,Fraccionamiento MisiÃ³n de los Lagos,790 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
774364493,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-774364493-terreno-en-venta-para-granja-o-bodega-carretera-aldama-_JM,"$900,000",Chihuahua,Valle Dorado,1250 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1392606309,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1392606309-terreno-en-venta-en-altozano-chihuahua-1650000-_JM,"$1,650,000",Chihuahua,Chihuahua II,300 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
951164909,chihuahua,granja,https://terreno.metroscubicos.com/MLM-951164909-granja-venta-delicias-1500000-vicara-r2-_JM,"$1,500,000",Delicias,Ciudad Delicias Centro,5000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
779567844,chihuahua,venta,https://terreno.metroscubicos.com/MLM-779567844-venta-terreno-bosques-del-rejon-chihuahua-chihuahua-_JM,"$3,270,466",Chihuahua,Lomas Del RejÃ³n,536 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951187727,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951187727-terreno-comercial-venta-ortiz-chih-750000-omazap-rgc-_JM,"$750,000",Delicias,Colonia Terrazas,2500 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
924430055,chihuahua,terrenos,https://terreno.metroscubicos.com/MLM-924430055-terrenos-en-venta-zona-uach-norte-chihuahua-_JM,"$895,000",Chihuahua,Provincia De Santa Clara Etapa I a La XII,238.31 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
685619525,chihuahua,propiedad,https://terreno.metroscubicos.com/MLM-685619525-propiedad-en-republica-de-cuba-_JM,"$2,200,000",JuÃ¡rez,Insurgentes,,,,,,,,,,,,,,,,,,,-,,,,,,,,,
960797350,chihuahua,venta,https://terreno.metroscubicos.com/MLM-960797350-venta-terreno-las-animas-75-m2-_JM,$75,Hidalgo Del Parral,Las Tierras,100416 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951179127,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951179127-terreno-venta-av-gomez-morin-zona-soriana-porvenir-1816950-_JM,U$S75,JuÃ¡rez,El Pensamiento,24226 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1363267539,chihuahua,chihuahua,https://terreno.metroscubicos.com/MLM-1363267539-chihuahua-terreno-comercial-venta-chihuahua-_JM,"$10,000",Chihuahua,Fuentes del Valle,5007 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951187718,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951187718-terreno-comercial-venta-950000-ferher-rgc-_JM,"$950,000",Delicias,Sector Norte,1000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951152025,chihuahua,lotes,https://terreno.metroscubicos.com/MLM-951152025-lotes-residenciales-venta-cd-cuauhtemoc-370000-alffon-_JM,"$370,000",CuauhtÃ©moc,Fraccionamiento HÃ©ctor Valdez,200 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1335552356,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-1335552356-terreno-venta-zapateros-850000-por-ha-torjes-rsc2-_JM,"$850,000",Hidalgo Del Parral,Hidalgo Del Parral Centro,120000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
951187786,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-951187786-terreno-venta-carretera-delicias-36000000-gabvill-r69-_JM,"$36,000,000",Delicias,Ciudad Delicias Centro,68917 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
926985535,chihuahua,terreno,https://terreno.metroscubicos.com/MLM-926985535-terreno-en-venta-sobre-av-politecnico-nacional-a-un-costado-de-fashion-mall-_JM,"U$S3,712,500",Chihuahua,Puerta De Hierro II,6759 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
